month,hour,항목,2017 년,2018 년,2019 년,2020 년,2021 년
1,1,숙박업,1020.0,1001.0,995.0,975.0,1027
1,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,892.0,914.0,948.0,914.0,904
1,1,연구개발업,782.0,788.0,817.0,785.0,809
1,1,공공행정/ 국방 및 사회보장 행정,736.0,738.0,746.0,700.0,707
1,1,교육 서비스업,799.0,780.0,782.0,723.0,717
1,2,숙박업,961.0,946.0,940.0,920.0,980
1,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,885.0,907.0,943.0,905.0,902
1,2,연구개발업,771.0,780.0,809.0,777.0,802
1,2,공공행정/ 국방 및 사회보장 행정,725.0,728.0,737.0,690.0,698
1,2,교육 서비스업,789.0,774.0,778.0,715.0,716
1,3,숙박업,908.0,899.0,894.0,877.0,943
1,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,880.0,902.0,939.0,899.0,901
1,3,연구개발업,764.0,771.0,803.0,773.0,804
1,3,공공행정/ 국방 및 사회보장 행정,720.0,722.0,729.0,682.0,694
1,3,교육 서비스업,779.0,767.0,770.0,705.0,712
1,4,숙박업,873.0,865.0,863.0,850.0,920
1,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,877.0,898.0,937.0,897.0,892
1,4,연구개발업,760.0,768.0,800.0,770.0,801
1,4,공공행정/ 국방 및 사회보장 행정,717.0,720.0,727.0,679.0,694
1,4,교육 서비스업,767.0,758.0,765.0,697.0,708
1,5,숙박업,867.0,861.0,860.0,850.0,917
1,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,875.0,895.0,934.0,896.0,891
1,5,연구개발업,762.0,772.0,805.0,774.0,807
1,5,공공행정/ 국방 및 사회보장 행정,728.0,728.0,739.0,691.0,704
1,5,교육 서비스업,768.0,758.0,765.0,700.0,709
1,6,숙박업,895.0,893.0,891.0,887.0,937
1,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,883.0,899.0,941.0,904.0,899
1,6,연구개발업,778.0,794.0,825.0,804.0,829
1,6,공공행정/ 국방 및 사회보장 행정,771.0,769.0,783.0,740.0,749
1,6,교육 서비스업,789.0,775.0,784.0,724.0,729
1,7,숙박업,955.0,949.0,948.0,946.0,970
1,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,909.0,925.0,963.0,930.0,920
1,7,연구개발업,832.0,847.0,877.0,869.0,890
1,7,공공행정/ 국방 및 사회보장 행정,887.0,887.0,908.0,880.0,878
1,7,교육 서비스업,840.0,826.0,836.0,784.0,788
1,8,숙박업,991.0,986.0,988.0,979.0,983
1,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,954.0,977.0,1004.0,985.0,962
1,8,연구개발업,931.0,940.0,964.0,972.0,991
1,8,공공행정/ 국방 및 사회보장 행정,1068.0,1062.0,1087.0,1088.0,1091
1,8,교육 서비스업,923.0,920.0,938.0,904.0,914
1,9,숙박업,1006.0,1008.0,1014.0,1006.0,982
1,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1060.0,1044.0,1067.0,1060.0,1041
1,9,연구개발업,1107.0,1101.0,1114.0,1142.0,1139
1,9,공공행정/ 국방 및 사회보장 행정,1279.0,1265.0,1290.0,1337.0,1336
1,9,교육 서비스업,1153.0,1171.0,1233.0,1262.0,1274
1,10,숙박업,1012.0,1015.0,1029.0,1031.0,978
1,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1119.0,1093.0,1076.0,1105.0,1110
1,10,연구개발업,1264.0,1245.0,1232.0,1273.0,1258
1,10,공공행정/ 국방 및 사회보장 행정,1367.0,1354.0,1374.0,1442.0,1437
1,10,교육 서비스업,1464.0,1461.0,1514.0,1609.0,1584
1,11,숙박업,1025.0,1027.0,1045.0,1047.0,988
1,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1126.0,1102.0,1079.0,1110.0,1123
1,11,연구개발업,1292.0,1272.0,1246.0,1285.0,1261
1,11,공공행정/ 국방 및 사회보장 행정,1340.0,1335.0,1339.0,1409.0,1399
1,11,교육 서비스업,1494.0,1493.0,1516.0,1626.0,1605
1,12,숙박업,1016.0,1019.0,1031.0,1034.0,980
1,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1123.0,1099.0,1074.0,1101.0,1120
1,12,연구개발업,1267.0,1251.0,1219.0,1255.0,1237
1,12,공공행정/ 국방 및 사회보장 행정,1274.0,1276.0,1267.0,1327.0,1329
1,12,교육 서비스업,1437.0,1445.0,1448.0,1552.0,1554
1,13,숙박업,999.0,1011.0,1016.0,1024.0,975
1,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1105.0,1078.0,1058.0,1087.0,1108
1,13,연구개발업,1214.0,1208.0,1174.0,1215.0,1208
1,13,공공행정/ 국방 및 사회보장 행정,1186.0,1202.0,1186.0,1233.0,1252
1,13,교육 서비스업,1289.0,1322.0,1315.0,1402.0,1456
1,14,숙박업,991.0,1003.0,1003.0,1015.0,969
1,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1109.0,1087.0,1060.0,1093.0,1105
1,14,연구개발업,1228.0,1221.0,1182.0,1234.0,1211
1,14,공공행정/ 국방 및 사회보장 행정,1206.0,1219.0,1193.0,1254.0,1253
1,14,교육 서비스업,1263.0,1299.0,1284.0,1374.0,1421
1,15,숙박업,989.0,999.0,999.0,1008.0,967
1,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1103.0,1086.0,1057.0,1088.0,1102
1,15,연구개발업,1219.0,1214.0,1173.0,1224.0,1204
1,15,공공행정/ 국방 및 사회보장 행정,1176.0,1193.0,1163.0,1218.0,1219
1,15,교육 서비스업,1227.0,1267.0,1239.0,1323.0,1372
1,16,숙박업,994.0,1008.0,1008.0,1011.0,975
1,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1096.0,1083.0,1051.0,1081.0,1079
1,16,연구개발업,1206.0,1203.0,1166.0,1211.0,1194
1,16,공공행정/ 국방 및 사회보장 행정,1163.0,1180.0,1149.0,1199.0,1197
1,16,교육 서비스업,1180.0,1217.0,1183.0,1248.0,1293
1,17,숙박업,1014.0,1031.0,1030.0,1034.0,1004
1,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1091.0,1084.0,1049.0,1078.0,1087
1,17,연구개발업,1198.0,1211.0,1159.0,1195.0,1184
1,17,공공행정/ 국방 및 사회보장 행정,1167.0,1194.0,1154.0,1191.0,1191
1,17,교육 서비스업,1096.0,1132.0,1081.0,1117.0,1133
1,18,숙박업,1067.0,1076.0,1078.0,1088.0,1058
1,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1093.0,1074.0,1044.0,1067.0,1076
1,18,연구개발업,1156.0,1142.0,1122.0,1129.0,1109
1,18,공공행정/ 국방 및 사회보장 행정,1146.0,1137.0,1132.0,1149.0,1148
1,18,교육 서비스업,968.0,952.0,938.0,939.0,924
1,19,숙박업,1101.0,1103.0,1102.0,1110.0,1090
1,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1038.0,1031.0,1003.0,1015.0,1018
1,19,연구개발업,1043.0,1041.0,1030.0,1006.0,985
1,19,공공행정/ 국방 및 사회보장 행정,1045.0,1034.0,1025.0,1007.0,989
1,19,교육 서비스업,891.0,880.0,863.0,846.0,813
1,20,숙박업,1089.0,1095.0,1090.0,1099.0,1089
1,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1006.0,1005.0,982.0,991.0,990
1,20,연구개발업,971.0,971.0,970.0,933.0,918
1,20,공공행정/ 국방 및 사회보장 행정,973.0,964.0,958.0,928.0,908
1,20,교육 서비스업,858.0,848.0,838.0,814.0,761
1,21,숙박업,1071.0,1074.0,1072.0,1080.0,1074
1,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,984.0,988.0,966.0,976.0,973
1,21,연구개발업,929.0,932.0,934.0,896.0,892
1,21,공공행정/ 국방 및 사회보장 행정,921.0,908.0,909.0,874.0,855
1,21,교육 서비스업,834.0,823.0,815.0,781.0,728
1,22,숙박업,1044.0,1045.0,1041.0,1053.0,1053
1,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,955.0,964.0,945.0,954.0,949
1,22,연구개발업,887.0,886.0,897.0,858.0,846
1,22,공공행정/ 국방 및 사회보장 행정,854.0,842.0,847.0,812.0,798
1,22,교육 서비스업,802.0,788.0,777.0,734.0,692
1,23,숙박업,1037.0,1028.0,1018.0,1028.0,1055
1,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,926.0,943.0,927.0,937.0,929
1,23,연구개발업,833.0,833.0,851.0,817.0,805
1,23,공공행정/ 국방 및 사회보장 행정,791.0,785.0,791.0,751.0,750
1,23,교육 서비스업,778.0,761.0,753.0,700.0,683
1,24,숙박업,1076.0,1056.0,1044.0,1047.0,1087
1,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,908.0,921.0,952.0,925.0,916
1,24,연구개발업,805.0,809.0,832.0,802.0,816
1,24,공공행정/ 국방 및 사회보장 행정,760.0,760.0,765.0,720.0,725
1,24,교육 서비스업,813.0,791.0,784.0,723.0,712
2,1,숙박업,1019.0,1017.0,992.0,993.0,1024
2,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,900.0,935.0,946.0,919.0,913
2,1,연구개발업,799.0,809.0,828.0,795.0,822
2,1,공공행정/ 국방 및 사회보장 행정,752.0,754.0,763.0,725.0,718
2,1,교육 서비스업,779.0,767.0,796.0,731.0,720
2,2,숙박업,960.0,962.0,934.0,941.0,971
2,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,895.0,930.0,942.0,912.0,908
2,2,연구개발업,789.0,800.0,819.0,787.0,815
2,2,공공행정/ 국방 및 사회보장 행정,741.0,746.0,753.0,716.0,709
2,2,교육 서비스업,773.0,765.0,793.0,724.0,717
2,3,숙박업,905.0,914.0,887.0,899.0,929
2,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,891.0,926.0,939.0,907.0,906
2,3,연구개발업,781.0,793.0,813.0,785.0,816
2,3,공공행정/ 국방 및 사회보장 행정,736.0,738.0,745.0,707.0,704
2,3,교육 서비스업,765.0,762.0,783.0,717.0,709
2,4,숙박업,870.0,880.0,855.0,873.0,904
2,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,886.0,923.0,937.0,905.0,901
2,4,연구개발업,777.0,791.0,812.0,785.0,814
2,4,공공행정/ 국방 및 사회보장 행정,733.0,737.0,743.0,705.0,705
2,4,교육 서비스업,756.0,756.0,776.0,708.0,702
2,5,숙박업,862.0,875.0,854.0,872.0,900
2,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,885.0,921.0,935.0,905.0,900
2,5,연구개발업,779.0,794.0,817.0,789.0,820
2,5,공공행정/ 국방 및 사회보장 행정,743.0,748.0,756.0,717.0,716
2,5,교육 서비스업,757.0,758.0,774.0,711.0,707
2,6,숙박업,891.0,910.0,889.0,907.0,924
2,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,893.0,924.0,939.0,912.0,910
2,6,연구개발업,796.0,816.0,839.0,817.0,844
2,6,공공행정/ 국방 및 사회보장 행정,788.0,790.0,801.0,765.0,765
2,6,교육 서비스업,778.0,777.0,794.0,735.0,731
2,7,숙박업,951.0,965.0,945.0,962.0,963
2,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,916.0,944.0,957.0,935.0,931
2,7,연구개발업,849.0,869.0,890.0,880.0,907
2,7,공공행정/ 국방 및 사회보장 행정,907.0,910.0,925.0,901.0,901
2,7,교육 서비스업,828.0,829.0,844.0,794.0,794
2,8,숙박업,992.0,999.0,984.0,987.0,979
2,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,957.0,975.0,995.0,987.0,967
2,8,연구개발업,944.0,961.0,973.0,985.0,1006
2,8,공공행정/ 국방 및 사회보장 행정,1082.0,1084.0,1093.0,1106.0,1116
2,8,교육 서비스업,926.0,942.0,941.0,922.0,924
2,9,숙박업,1011.0,1013.0,1015.0,1010.0,984
2,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1064.0,1034.0,1052.0,1057.0,1043
2,9,연구개발업,1106.0,1115.0,1109.0,1151.0,1143
2,9,공공행정/ 국방 및 사회보장 행정,1279.0,1281.0,1281.0,1346.0,1354
2,9,교육 서비스업,1227.0,1250.0,1216.0,1284.0,1287
2,10,숙박업,1016.0,1016.0,1031.0,1027.0,983
2,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1116.0,1070.0,1063.0,1098.0,1103
2,10,연구개발업,1249.0,1241.0,1220.0,1270.0,1252
2,10,공공행정/ 국방 및 사회보장 행정,1352.0,1358.0,1354.0,1424.0,1434
2,10,교육 서비스업,1497.0,1514.0,1478.0,1594.0,1596
2,11,숙박업,1028.0,1025.0,1049.0,1044.0,990
2,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1120.0,1078.0,1071.0,1101.0,1112
2,11,연구개발업,1273.0,1259.0,1235.0,1274.0,1247
2,11,공공행정/ 국방 및 사회보장 행정,1321.0,1328.0,1322.0,1380.0,1384
2,11,교육 서비스업,1508.0,1521.0,1483.0,1597.0,1602
2,12,숙박업,1018.0,1015.0,1033.0,1033.0,976
2,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1115.0,1077.0,1071.0,1093.0,1105
2,12,연구개발업,1247.0,1230.0,1209.0,1244.0,1214
2,12,공공행정/ 국방 및 사회보장 행정,1255.0,1262.0,1254.0,1298.0,1301
2,12,교육 서비스업,1458.0,1466.0,1421.0,1528.0,1532
2,13,숙박업,1001.0,1004.0,1016.0,1021.0,971
2,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1097.0,1067.0,1061.0,1079.0,1091
2,13,연구개발업,1194.0,1184.0,1163.0,1206.0,1186
2,13,공공행정/ 국방 및 사회보장 행정,1167.0,1180.0,1173.0,1207.0,1220
2,13,교육 서비스업,1324.0,1342.0,1293.0,1397.0,1436
2,14,숙박업,992.0,995.0,1006.0,1011.0,964
2,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1100.0,1069.0,1066.0,1085.0,1092
2,14,연구개발업,1206.0,1193.0,1169.0,1220.0,1191
2,14,공공행정/ 국방 및 사회보장 행정,1186.0,1195.0,1179.0,1224.0,1227
2,14,교육 서비스업,1307.0,1325.0,1278.0,1378.0,1407
2,15,숙박업,990.0,990.0,1005.0,1002.0,963
2,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1095.0,1067.0,1062.0,1080.0,1089
2,15,연구개발업,1199.0,1187.0,1163.0,1210.0,1185
2,15,공공행정/ 국방 및 사회보장 행정,1158.0,1168.0,1151.0,1188.0,1191
2,15,교육 서비스업,1275.0,1288.0,1250.0,1330.0,1359
2,16,숙박업,995.0,997.0,1015.0,1001.0,972
2,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1088.0,1064.0,1056.0,1074.0,1082
2,16,연구개발업,1187.0,1175.0,1154.0,1197.0,1173
2,16,공공행정/ 국방 및 사회보장 행정,1144.0,1152.0,1135.0,1167.0,1171
2,16,교육 서비스업,1223.0,1230.0,1199.0,1259.0,1283
2,17,숙박업,1013.0,1018.0,1033.0,1020.0,997
2,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1083.0,1060.0,1052.0,1070.0,1077
2,17,연구개발업,1180.0,1162.0,1145.0,1182.0,1160
2,17,공공행정/ 국방 및 사회보장 행정,1143.0,1147.0,1134.0,1161.0,1163
2,17,교육 서비스업,1112.0,1109.0,1095.0,1125.0,1132
2,18,숙박업,1050.0,1044.0,1067.0,1054.0,1042
2,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1081.0,1061.0,1046.0,1061.0,1068
2,18,연구개발업,1140.0,1132.0,1107.0,1116.0,1089
2,18,공공행정/ 국방 및 사회보장 행정,1120.0,1117.0,1105.0,1120.0,1125
2,18,교육 서비스업,940.0,928.0,938.0,929.0,928
2,19,숙박업,1094.0,1084.0,1100.0,1087.0,1095
2,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1033.0,1022.0,1006.0,1015.0,1019
2,19,연구개발업,1040.0,1030.0,1026.0,999.0,983
2,19,공공행정/ 국방 및 사회보장 행정,1038.0,1020.0,1016.0,998.0,990
2,19,교육 서비스업,858.0,843.0,864.0,833.0,824
2,20,숙박업,1093.0,1081.0,1093.0,1085.0,1106
2,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1006.0,1003.0,986.0,994.0,992
2,20,연구개발업,976.0,968.0,973.0,930.0,923
2,20,공공행정/ 국방 및 사회보장 행정,985.0,965.0,961.0,931.0,922
2,20,교육 서비스업,826.0,812.0,841.0,795.0,772
2,21,숙박업,1076.0,1067.0,1078.0,1066.0,1098
2,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,985.0,990.0,975.0,980.0,976
2,21,연구개발업,937.0,936.0,936.0,896.0,901
2,21,공공행정/ 국방 및 사회보장 행정,933.0,914.0,916.0,882.0,871
2,21,교육 서비스업,797.0,785.0,816.0,762.0,736
2,22,숙박업,1050.0,1041.0,1050.0,1040.0,1082
2,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,955.0,972.0,954.0,959.0,954
2,22,연구개발업,895.0,894.0,901.0,861.0,862
2,22,공공행정/ 국방 및 사회보장 행정,864.0,849.0,859.0,826.0,815
2,22,교육 서비스업,762.0,749.0,778.0,722.0,698
2,23,숙박업,1044.0,1027.0,1023.0,1020.0,1079
2,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,927.0,957.0,939.0,943.0,937
2,23,연구개발업,842.0,842.0,861.0,815.0,818
2,23,공공행정/ 국방 및 사회보장 행정,801.0,792.0,804.0,768.0,763
2,23,교육 서비스업,741.0,726.0,756.0,699.0,686
2,24,숙박업,1080.0,1060.0,1047.0,1044.0,1104
2,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,913.0,931.0,952.0,932.0,925
2,24,연구개발업,815.0,820.0,839.0,807.0,830
2,24,공공행정/ 국방 및 사회보장 행정,771.0,766.0,777.0,740.0,738
2,24,교육 서비스업,783.0,762.0,794.0,726.0,719
3,1,숙박업,1028.0,1019.0,1005.0,1009.0,1036
3,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,918.0,953.0,951.0,931.0,930
3,1,연구개발업,821.0,839.0,853.0,824.0,843
3,1,공공행정/ 국방 및 사회보장 행정,777.0,789.0,796.0,764.0,763
3,1,교육 서비스업,744.0,749.0,753.0,814.0,684
3,2,숙박업,960.0,949.0,936.0,951.0,970
3,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,911.0,949.0,946.0,927.0,926
3,2,연구개발업,810.0,832.0,844.0,815.0,836
3,2,공공행정/ 국방 및 사회보장 행정,765.0,777.0,782.0,753.0,751
3,2,교육 서비스업,720.0,725.0,728.0,805.0,664
3,3,숙박업,903.0,895.0,884.0,910.0,923
3,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,907.0,945.0,943.0,923.0,922
3,3,연구개발업,804.0,826.0,838.0,813.0,837
3,3,공공행정/ 국방 및 사회보장 행정,757.0,769.0,773.0,746.0,745
3,3,교육 서비스업,695.0,700.0,706.0,792.0,642
3,4,숙박업,867.0,861.0,854.0,884.0,897
3,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,902.0,942.0,941.0,921.0,919
3,4,연구개발업,800.0,823.0,835.0,813.0,835
3,4,공공행정/ 국방 및 사회보장 행정,755.0,767.0,769.0,744.0,744
3,4,교육 서비스업,677.0,682.0,691.0,782.0,630
3,5,숙박업,865.0,865.0,858.0,886.0,901
3,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,900.0,942.0,939.0,920.0,919
3,5,연구개발업,802.0,825.0,839.0,817.0,839
3,5,공공행정/ 국방 및 사회보장 행정,768.0,779.0,783.0,753.0,755
3,5,교육 서비스업,680.0,684.0,697.0,785.0,636
3,6,숙박업,906.0,907.0,901.0,922.0,936
3,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,906.0,944.0,942.0,926.0,927
3,6,연구개발업,817.0,845.0,859.0,845.0,864
3,6,공공행정/ 국방 및 사회보장 행정,815.0,821.0,828.0,796.0,804
3,6,교육 서비스업,710.0,716.0,726.0,808.0,672
3,7,숙박업,972.0,967.0,964.0,966.0,979
3,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,925.0,953.0,955.0,942.0,942
3,7,연구개발업,868.0,892.0,906.0,906.0,925
3,7,공공행정/ 국방 및 사회보장 행정,924.0,925.0,936.0,919.0,931
3,7,교육 서비스업,775.0,780.0,790.0,856.0,758
3,8,숙박업,1010.0,1004.0,1003.0,986.0,995
3,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,957.0,973.0,979.0,974.0,964
3,8,연구개발업,959.0,971.0,978.0,1000.0,1016
3,8,공공행정/ 국방 및 사회보장 행정,1089.0,1078.0,1089.0,1117.0,1126
3,8,교육 서비스업,942.0,943.0,952.0,937.0,982
3,9,숙박업,1019.0,1019.0,1023.0,999.0,994
3,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1053.0,1023.0,1034.0,1046.0,1040
3,9,연구개발업,1100.0,1087.0,1088.0,1130.0,1127
3,9,공공행정/ 국방 및 사회보장 행정,1264.0,1242.0,1243.0,1320.0,1331
3,9,교육 서비스업,1387.0,1365.0,1376.0,1195.0,1531
3,10,숙박업,1014.0,1022.0,1030.0,1008.0,986
3,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1094.0,1046.0,1059.0,1076.0,1082
3,10,연구개발업,1217.0,1191.0,1174.0,1219.0,1208
3,10,공공행정/ 국방 및 사회보장 행정,1318.0,1301.0,1294.0,1360.0,1383
3,10,교육 서비스업,1556.0,1534.0,1525.0,1459.0,1721
3,11,숙박업,1021.0,1028.0,1039.0,1026.0,991
