month,hour,항목,2017 년,2018 년,2019 년,2020 년,2021 년
3,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1098.0,1051.0,1049.0,1081.0,1083
3,11,연구개발업,1235.0,1206.0,1187.0,1221.0,1204
3,11,공공행정/ 국방 및 사회보장 행정,1280.0,1272.0,1257.0,1308.0,1322
3,11,교육 서비스업,1519.0,1510.0,1490.0,1452.0,1678
3,12,숙박업,1008.0,1016.0,1023.0,1018.0,977
3,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1094.0,1052.0,1048.0,1077.0,1079
3,12,연구개발업,1213.0,1186.0,1166.0,1200.0,1174
3,12,공공행정/ 국방 및 사회보장 행정,1215.0,1212.0,1197.0,1238.0,1239
3,12,교육 서비스업,1473.0,1466.0,1440.0,1404.0,1603
3,13,숙박업,990.0,1005.0,1009.0,1011.0,965
3,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1082.0,1048.0,1042.0,1068.0,1069
3,13,연구개발업,1165.0,1150.0,1126.0,1177.0,1153
3,13,공공행정/ 국방 및 사회보장 행정,1130.0,1140.0,1127.0,1155.0,1149
3,13,교육 서비스업,1378.0,1385.0,1356.0,1303.0,1483
3,14,숙박업,981.0,992.0,999.0,999.0,957
3,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1086.0,1051.0,1047.0,1070.0,1070
3,14,연구개발업,1174.0,1155.0,1139.0,1164.0,1139
3,14,공공행정/ 국방 및 사회보장 행정,1150.0,1156.0,1141.0,1174.0,1161
3,14,교육 서비스업,1354.0,1365.0,1334.0,1290.0,1419
3,15,숙박업,976.0,990.0,994.0,993.0,950
3,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1082.0,1052.0,1044.0,1071.0,1070
3,15,연구개발업,1173.0,1160.0,1142.0,1163.0,1142
3,15,공공행정/ 국방 및 사회보장 행정,1126.0,1131.0,1118.0,1143.0,1134
3,15,교육 서비스업,1291.0,1302.0,1274.0,1260.0,1348
3,16,숙박업,977.0,991.0,996.0,993.0,953
3,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1074.0,1049.0,1041.0,1067.0,1066
3,16,연구개발업,1162.0,1152.0,1139.0,1160.0,1138
3,16,공공행정/ 국방 및 사회보장 행정,1114.0,1118.0,1109.0,1129.0,1121
3,16,교육 서비스업,1233.0,1238.0,1218.0,1216.0,1255
3,17,숙박업,994.0,1002.0,1012.0,1007.0,972
3,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1073.0,1046.0,1040.0,1063.0,1062
3,17,연구개발업,1155.0,1140.0,1132.0,1158.0,1136
3,17,공공행정/ 국방 및 사회보장 행정,1117.0,1107.0,1112.0,1128.0,1122
3,17,교육 서비스업,1115.0,1099.0,1106.0,1109.0,1090
3,18,숙박업,1036.0,1040.0,1049.0,1036.0,1015
3,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1072.0,1049.0,1055.0,1054.0,1057
3,18,연구개발업,1126.0,1118.0,1102.0,1121.0,1104
3,18,공공행정/ 국방 및 사회보장 행정,1103.0,1103.0,1095.0,1108.0,1103
3,18,교육 서비스업,958.0,967.0,958.0,936.0,900
3,19,숙박업,1078.0,1076.0,1082.0,1069.0,1075
3,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1027.0,1019.0,1025.0,1013.0,1021
3,19,연구개발업,1038.0,1032.0,1034.0,1018.0,1009
3,19,공공행정/ 국방 및 사회보장 행정,1034.0,1027.0,1028.0,1006.0,1004
3,19,교육 서비스업,893.0,891.0,900.0,847.0,817
3,20,숙박업,1096.0,1093.0,1098.0,1087.0,1117
3,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1008.0,1006.0,1011.0,996.0,1000
3,20,연구개발업,988.0,985.0,990.0,958.0,957
3,20,공공행정/ 국방 및 사회보장 행정,1009.0,1000.0,998.0,958.0,963
3,20,교육 서비스업,865.0,861.0,873.0,816.0,770
3,21,숙박업,1081.0,1079.0,1084.0,1065.0,1112
3,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,993.0,996.0,1000.0,985.0,986
3,21,연구개발업,952.0,951.0,955.0,915.0,920
3,21,공공행정/ 국방 및 사회보장 행정,963.0,956.0,958.0,914.0,915
3,21,교육 서비스업,815.0,815.0,828.0,789.0,722
3,22,숙박업,1057.0,1054.0,1058.0,1046.0,1100
3,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,967.0,980.0,981.0,967.0,970
3,22,연구개발업,913.0,916.0,923.0,878.0,890
3,22,공공행정/ 국방 및 사회보장 행정,897.0,895.0,905.0,868.0,861
3,22,교육 서비스업,757.0,762.0,775.0,767.0,675
3,23,숙박업,1059.0,1045.0,1039.0,1048.0,1091
3,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,942.0,970.0,968.0,953.0,954
3,23,연구개발업,868.0,873.0,885.0,845.0,855
3,23,공공행정/ 국방 및 사회보장 행정,832.0,832.0,845.0,814.0,802
3,23,교육 서비스업,715.0,719.0,738.0,768.0,647
3,24,숙박업,1102.0,1079.0,1062.0,1082.0,1108
3,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,931.0,960.0,959.0,948.0,942
3,24,연구개발업,839.0,849.0,866.0,838.0,849
3,24,공공행정/ 국방 및 사회보장 행정,797.0,802.0,817.0,785.0,773
3,24,교육 서비스업,749.0,746.0,768.0,810.0,672
4,1,숙박업,1004.0,986.0,979.0,1008.0,999
4,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1071.0,961.0,950.0,938.0,927
4,1,연구개발업,1160.0,865.0,858.0,849.0,873
4,1,공공행정/ 국방 및 사회보장 행정,1223.0,811.0,803.0,792.0,791
4,1,교육 서비스업,1258.0,763.0,751.0,741.0,717
4,2,숙박업,1000.0,912.0,905.0,944.0,929
4,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1000.0,957.0,946.0,933.0,924
4,2,연구개발업,1000.0,858.0,849.0,841.0,864
4,2,공공행정/ 국방 및 사회보장 행정,1000.0,794.0,789.0,780.0,776
4,2,교육 서비스업,1000.0,728.0,719.0,727.0,686
4,3,숙박업,924.0,856.0,854.0,898.0,879
4,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,995.0,954.0,943.0,929.0,920
4,3,연구개발업,986.0,851.0,842.0,838.0,865
4,3,공공행정/ 국방 및 사회보장 행정,981.0,787.0,780.0,773.0,770
4,3,교육 서비스업,952.0,700.0,692.0,711.0,665
4,4,숙박업,867.0,828.0,828.0,875.0,857
4,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,990.0,951.0,941.0,927.0,937
4,4,연구개발업,978.0,846.0,839.0,838.0,863
4,4,공공행정/ 국방 및 사회보장 행정,971.0,786.0,778.0,773.0,771
4,4,교육 서비스업,910.0,682.0,676.0,702.0,651
4,5,숙박업,836.0,836.0,836.0,878.0,865
4,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,985.0,950.0,938.0,926.0,936
4,5,연구개발업,973.0,844.0,841.0,840.0,866
4,5,공공행정/ 국방 및 사회보장 행정,967.0,796.0,790.0,781.0,780
4,5,교육 서비스업,882.0,680.0,675.0,706.0,653
4,6,숙박업,841.0,880.0,884.0,911.0,901
4,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,983.0,952.0,940.0,931.0,938
4,6,연구개발업,972.0,856.0,857.0,862.0,881
4,6,공공행정/ 국방 및 사회보장 행정,980.0,829.0,829.0,818.0,816
4,6,교육 서비스업,877.0,705.0,702.0,729.0,681
4,7,숙박업,886.0,934.0,946.0,943.0,940
4,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,988.0,958.0,950.0,942.0,965
4,7,연구개발업,981.0,893.0,899.0,913.0,923
4,7,공공행정/ 국방 및 사회보장 행정,1020.0,905.0,917.0,915.0,902
4,7,교육 서비스업,905.0,761.0,764.0,778.0,755
4,8,숙박업,947.0,977.0,987.0,961.0,962
4,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1001.0,973.0,972.0,964.0,978
4,8,연구개발업,1020.0,943.0,957.0,980.0,978
4,8,공공행정/ 국방 및 사회보장 행정,1110.0,1019.0,1047.0,1073.0,1037
4,8,교육 서비스업,972.0,892.0,918.0,867.0,936
4,9,숙박업,988.0,1000.0,1011.0,975.0,977
4,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1024.0,1008.0,1023.0,1030.0,1014
4,9,연구개발업,1077.0,1025.0,1045.0,1080.0,1054
4,9,공공행정/ 국방 및 사회보장 행정,1249.0,1140.0,1179.0,1236.0,1187
4,9,교육 서비스업,1129.0,1207.0,1287.0,1270.0,1335
4,10,숙박업,1009.0,1023.0,1026.0,994.0,989
4,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1101.0,1029.0,1047.0,1064.0,1034
4,10,연구개발업,1176.0,1114.0,1132.0,1161.0,1128
4,10,공공행정/ 국방 및 사회보장 행정,1395.0,1203.0,1239.0,1290.0,1253
4,10,교육 서비스업,1506.0,1356.0,1435.0,1590.0,1500
4,11,숙박업,1023.0,1042.0,1045.0,1023.0,1006
4,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1132.0,1038.0,1055.0,1071.0,1036
4,11,연구개발업,1289.0,1144.0,1165.0,1174.0,1139
4,11,공공행정/ 국방 및 사회보장 행정,1462.0,1199.0,1224.0,1257.0,1231
4,11,교육 서비스업,1677.0,1381.0,1441.0,1576.0,1517
4,12,숙박업,1042.0,1035.0,1036.0,1019.0,1000
4,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1141.0,1041.0,1045.0,1069.0,1034
4,12,연구개발업,1338.0,1144.0,1163.0,1164.0,1136
4,12,공공행정/ 국방 및 사회보장 행정,1450.0,1166.0,1183.0,1201.0,1189
4,12,교육 서비스업,1703.0,1373.0,1420.0,1533.0,1489
4,13,숙박업,1036.0,1033.0,1029.0,1013.0,996
4,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1146.0,1038.0,1045.0,1061.0,1034
4,13,연구개발업,1343.0,1131.0,1129.0,1153.0,1137
4,13,공공행정/ 국방 및 사회보장 행정,1409.0,1117.0,1127.0,1126.0,1131
4,13,교육 서비스업,1693.0,1337.0,1371.0,1420.0,1434
4,14,숙박업,1029.0,1031.0,1029.0,1008.0,1000
4,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1145.0,1045.0,1051.0,1069.0,1033
4,14,연구개발업,1316.0,1144.0,1149.0,1147.0,1136
4,14,공공행정/ 국방 및 사회보장 행정,1349.0,1149.0,1155.0,1160.0,1169
4,14,교육 서비스업,1647.0,1366.0,1380.0,1386.0,1430
4,15,숙박업,1031.0,1032.0,1027.0,1007.0,998
4,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1153.0,1049.0,1050.0,1070.0,1058
4,15,연구개발업,1339.0,1156.0,1163.0,1155.0,1143
4,15,공공행정/ 국방 및 사회보장 행정,1388.0,1139.0,1139.0,1141.0,1158
4,15,교육 서비스업,1685.0,1331.0,1329.0,1343.0,1385
4,16,숙박업,1030.0,1032.0,1026.0,1006.0,1001
4,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1151.0,1046.0,1048.0,1065.0,1059
4,16,연구개발업,1351.0,1154.0,1161.0,1159.0,1149
4,16,공공행정/ 국방 및 사회보장 행정,1377.0,1136.0,1131.0,1131.0,1153
4,16,교육 서비스업,1646.0,1278.0,1264.0,1277.0,1299
4,17,숙박업,1026.0,1039.0,1037.0,1017.0,1013
4,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1147.0,1042.0,1056.0,1064.0,1059
4,17,연구개발업,1351.0,1144.0,1149.0,1157.0,1138
4,17,공공행정/ 국방 및 사회보장 행정,1373.0,1134.0,1131.0,1132.0,1155
4,17,교육 서비스업,1583.0,1162.0,1139.0,1125.0,1140
4,18,숙박업,1034.0,1065.0,1065.0,1038.0,1043
4,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1145.0,1043.0,1057.0,1058.0,1055
4,18,연구개발업,1341.0,1125.0,1112.0,1121.0,1111
4,18,공공행정/ 국방 및 사회보장 행정,1378.0,1123.0,1112.0,1115.0,1137
4,18,교육 서비스업,1451.0,1022.0,986.0,904.0,963
4,19,숙박업,1058.0,1082.0,1081.0,1058.0,1078
4,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1144.0,1018.0,1024.0,1017.0,1035
4,19,연구개발업,1310.0,1052.0,1040.0,1028.0,1025
4,19,공공행정/ 국방 및 사회보장 행정,1367.0,1058.0,1037.0,1016.0,1041
4,19,교육 서비스업,1278.0,964.0,927.0,816.0,889
4,20,숙박업,1078.0,1110.0,1110.0,1100.0,1132
4,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1101.0,1007.0,1010.0,1003.0,1015
4,20,연구개발업,1224.0,1011.0,994.0,975.0,977
4,20,공공행정/ 국방 및 사회보장 행정,1303.0,1044.0,1014.0,982.0,1010
4,20,교육 서비스업,1207.0,947.0,907.0,795.0,853
4,21,숙박업,1110.0,1094.0,1094.0,1086.0,1129
4,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1085.0,1001.0,1000.0,990.0,1012
4,21,연구개발업,1177.0,978.0,960.0,936.0,944
4,21,공공행정/ 국방 및 사회보장 행정,1291.0,1011.0,982.0,947.0,970
4,21,교육 서비스업,1193.0,909.0,867.0,771.0,808
4,22,숙박업,1099.0,1068.0,1068.0,1069.0,1113
4,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1072.0,988.0,982.0,972.0,1005
4,22,연구개발업,1138.0,941.0,929.0,899.0,914
4,22,공공행정/ 국방 및 사회보장 행정,1254.0,946.0,929.0,902.0,915
4,22,교육 서비스업,1149.0,860.0,815.0,747.0,762
4,23,숙박업,1072.0,1046.0,1043.0,1070.0,1097
4,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1047.0,978.0,968.0,960.0,997
4,23,연구개발업,1095.0,900.0,891.0,866.0,880
4,23,공공행정/ 국방 및 사회보장 행정,1174.0,872.0,860.0,845.0,848
4,23,교육 서비스업,1089.0,805.0,766.0,735.0,726
4,24,숙박업,1058.0,1058.0,1052.0,1101.0,1096
4,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1024.0,970.0,958.0,949.0,996
4,24,연구개발업,1046.0,881.0,874.0,863.0,879
4,24,공공행정/ 국방 및 사회보장 행정,1079.0,835.0,824.0,814.0,812
4,24,교육 서비스업,1026.0,794.0,769.0,750.0,726
5,1,숙박업,846.0,934.0,907.0,917.0,947
5,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,917.0,956.0,940.0,937.0,974
5,1,연구개발업,845.0,872.0,871.0,867.0,863
5,1,공공행정/ 국방 및 사회보장 행정,777.0,803.0,796.0,793.0,778
5,1,교육 서비스업,675.0,709.0,704.0,769.0,688
5,2,숙박업,793.0,863.0,840.0,862.0,879
5,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,914.0,952.0,941.0,932.0,972
5,2,연구개발업,834.0,860.0,857.0,853.0,854
5,2,공공행정/ 국방 및 사회보장 행정,764.0,780.0,776.0,777.0,762
5,2,교육 서비스업,651.0,674.0,670.0,747.0,660
5,3,숙박업,762.0,809.0,792.0,822.0,835
5,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,910.0,949.0,942.0,928.0,971
5,3,연구개발업,827.0,851.0,847.0,848.0,853
5,3,공공행정/ 국방 및 사회보장 행정,758.0,768.0,763.0,767.0,753
5,3,교육 서비스업,636.0,649.0,646.0,732.0,641
5,4,숙박업,767.0,779.0,766.0,800.0,814
5,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,909.0,946.0,930.0,925.0,974
5,4,연구개발업,822.0,843.0,840.0,842.0,850
5,4,공공행정/ 국방 및 사회보장 행정,761.0,763.0,758.0,763.0,750
5,4,교육 서비스업,631.0,633.0,630.0,724.0,630
5,5,숙박업,807.0,781.0,768.0,802.0,818
5,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,912.0,945.0,929.0,924.0,973
5,5,연구개발업,821.0,835.0,836.0,838.0,849
5,5,공공행정/ 국방 및 사회보장 행정,776.0,768.0,765.0,768.0,756
5,5,교육 서비스업,644.0,628.0,626.0,723.0,630
5,6,숙박업,876.0,819.0,812.0,835.0,847
5,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,924.0,946.0,933.0,927.0,974
5,6,연구개발업,845.0,840.0,843.0,847.0,858
5,6,공공행정/ 국방 및 사회보장 행정,844.0,785.0,783.0,782.0,774
5,6,교육 서비스업,691.0,643.0,642.0,734.0,648
5,7,숙박업,941.0,882.0,880.0,885.0,893
5,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,946.0,954.0,931.0,939.0,979
5,7,연구개발업,888.0,874.0,872.0,891.0,894
5,7,공공행정/ 국방 및 사회보장 행정,951.0,853.0,852.0,852.0,849
5,7,교육 서비스업,805.0,695.0,692.0,770.0,707
5,8,숙박업,1001.0,942.0,941.0,928.0,934
5,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1019.0,967.0,948.0,959.0,986
5,8,연구개발업,983.0,919.0,917.0,937.0,944
5,8,공공행정/ 국방 및 사회보장 행정,1075.0,962.0,958.0,968.0,973
5,8,교육 서비스업,1080.0,817.0,814.0,851.0,860
5,9,숙박업,1051.0,996.0,1001.0,976.0,978
5,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1057.0,1010.0,1001.0,1016.0,998
5,9,연구개발업,1095.0,1000.0,998.0,1015.0,1026
5,9,공공행정/ 국방 및 사회보장 행정,1152.0,1087.0,1082.0,1110.0,1126
5,9,교육 서비스업,1275.0,1113.0,1112.0,1111.0,1201
5,10,숙박업,1092.0,1040.0,1049.0,1032.0,1018
5,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1071.0,1031.0,1036.0,1048.0,1010
5,10,연구개발업,1153.0,1095.0,1098.0,1107.0,1116
5,10,공공행정/ 국방 및 사회보장 행정,1175.0,1167.0,1164.0,1191.0,1218
5,10,교육 서비스업,1353.0,1311.0,1316.0,1315.0,1410
5,11,숙박업,1102.0,1075.0,1091.0,1083.0,1055
5,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1071.0,1041.0,1057.0,1060.0,1021
5,11,연구개발업,1167.0,1138.0,1149.0,1143.0,1146
5,11,공공행정/ 국방 및 사회보장 행정,1169.0,1186.0,1188.0,1203.0,1226
5,11,교육 서비스업,1386.0,1383.0,1393.0,1380.0,1478
5,12,숙박업,1104.0,1082.0,1102.0,1090.0,1053
5,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1074.0,1046.0,1059.0,1066.0,1027
5,12,연구개발업,1158.0,1147.0,1161.0,1147.0,1151
5,12,공공행정/ 국방 및 사회보장 행정,1149.0,1177.0,1181.0,1186.0,1206
5,12,교육 서비스업,1383.0,1409.0,1423.0,1388.0,1485
5,13,숙박업,1113.0,1090.0,1106.0,1096.0,1055
5,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1089.0,1046.0,1054.0,1065.0,1029
5,13,연구개발업,1189.0,1145.0,1146.0,1157.0,1157
5,13,공공행정/ 국방 및 사회보장 행정,1199.0,1154.0,1156.0,1146.0,1167
5,13,교육 서비스업,1481.0,1406.0,1425.0,1344.0,1474
5,14,숙박업,1112.0,1094.0,1116.0,1103.0,1060
5,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1091.0,1053.0,1070.0,1077.0,1024
5,14,연구개발업,1208.0,1170.0,1182.0,1164.0,1168
5,14,공공행정/ 국방 및 사회보장 행정,1205.0,1199.0,1212.0,1204.0,1216
5,14,교육 서비스업,1467.0,1498.0,1529.0,1372.0,1523
5,15,숙박업,1105.0,1097.0,1116.0,1106.0,1059
5,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1092.0,1055.0,1077.0,1083.0,1028
5,15,연구개발업,1209.0,1188.0,1201.0,1190.0,1181
5,15,공공행정/ 국방 및 사회보장 행정,1205.0,1199.0,1218.0,1209.0,1213
5,15,교육 서비스업,1402.0,1469.0,1498.0,1363.0,1486
5,16,숙박업,1107.0,1095.0,1113.0,1105.0,1063
5,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1089.0,1052.0,1081.0,1080.0,1029
5,16,연구개발업,1199.0,1189.0,1204.0,1201.0,1181
5,16,공공행정/ 국방 및 사회보장 행정,1203.0,1199.0,1218.0,1214.0,1210
5,16,교육 서비스업,1271.0,1395.0,1409.0,1313.0,1385
5,17,숙박업,1118.0,1097.0,1113.0,1106.0,1072
5,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1083.0,1055.0,1067.0,1075.0,1027
5,17,연구개발업,1161.0,1193.0,1188.0,1190.0,1171
5,17,공공행정/ 국방 및 사회보장 행정,1177.0,1207.0,1214.0,1214.0,1209
5,17,교육 서비스업,1108.0,1274.0,1254.0,1201.0,1214
5,18,숙박업,1110.0,1113.0,1124.0,1111.0,1085
5,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1031.0,1048.0,1063.0,1066.0,1027
5,18,연구개발업,1065.0,1135.0,1139.0,1140.0,1128
5,18,공공행정/ 국방 및 사회보장 행정,1099.0,1155.0,1177.0,1181.0,1177
5,18,교육 서비스업,1018.0,1070.0,1076.0,1022.0,1023
5,19,숙박업,1117.0,1110.0,1112.0,1098.0,1090
5,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1015.0,1021.0,1026.0,1020.0,1013
5,19,연구개발업,1009.0,1057.0,1048.0,1034.0,1029
5,19,공공행정/ 국방 및 사회보장 행정,1060.0,1081.0,1076.0,1062.0,1060
5,19,교육 서비스업,980.0,997.0,986.0,930.0,929
5,20,숙박업,1102.0,1119.0,1117.0,1109.0,1123
5,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1000.0,1006.0,1014.0,1003.0,1003
