month,hour,항목,2017 년,2018 년,2019 년,2020 년,2021 년
5,20,연구개발업,971.0,1003.0,987.0,979.0,975
5,20,공공행정/ 국방 및 사회보장 행정,1037.0,1043.0,1028.0,1009.0,1011
5,20,교육 서비스업,939.0,955.0,941.0,896.0,878
5,21,숙박업,1057.0,1100.0,1093.0,1082.0,1119
5,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,974.0,997.0,992.0,991.0,997
5,21,연구개발업,926.0,965.0,951.0,942.0,941
5,21,공공행정/ 국방 및 사회보장 행정,963.0,1018.0,1003.0,982.0,980
5,21,교육 서비스업,871.0,912.0,896.0,874.0,832
5,22,숙박업,1003.0,1059.0,1052.0,1045.0,1097
5,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,951.0,983.0,978.0,972.0,991
5,22,연구개발업,880.0,923.0,911.0,906.0,909
5,22,공공행정/ 국방 및 사회보장 행정,874.0,950.0,943.0,931.0,923
5,22,교육 서비스업,790.0,847.0,830.0,839.0,778
5,23,숙박업,997.0,1011.0,999.0,1003.0,1060
5,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,937.0,973.0,971.0,959.0,985
5,23,연구개발업,885.0,878.0,872.0,874.0,874
5,23,공공행정/ 국방 및 사회보장 행정,829.0,868.0,864.0,862.0,849
5,23,교육 서비스업,753.0,775.0,759.0,806.0,729
5,24,숙박업,1089.0,1013.0,988.0,1005.0,1046
5,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1054.0,965.0,960.0,949.0,991
5,24,연구개발업,1143.0,882.0,882.0,888.0,881
5,24,공공행정/ 국방 및 사회보장 행정,1144.0,830.0,825.0,825.0,811
5,24,교육 서비스업,1216.0,744.0,730.0,794.0,711
6,1,숙박업,957.0,897.0,885.0,869.0,912
6,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,955.0,950.0,939.0,933.0,981
6,1,연구개발업,956.0,861.0,874.0,831.0,847
6,1,공공행정/ 국방 및 사회보장 행정,863.0,768.0,776.0,720.0,728
6,1,교육 서비스업,763.0,634.0,652.0,580.0,580
6,2,숙박업,887.0,830.0,820.0,817.0,850
6,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,949.0,946.0,937.0,929.0,981
6,2,연구개발업,937.0,847.0,859.0,816.0,836
6,2,공공행정/ 국방 및 사회보장 행정,838.0,744.0,754.0,701.0,708
6,2,교육 서비스업,723.0,603.0,623.0,555.0,555
6,3,숙박업,831.0,776.0,768.0,776.0,805
6,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,946.0,943.0,933.0,924.0,978
6,3,연구개발업,920.0,834.0,845.0,811.0,831
6,3,공공행정/ 국방 및 사회보장 행정,820.0,727.0,738.0,689.0,695
6,3,교육 서비스업,694.0,579.0,602.0,538.0,537
6,4,숙박업,798.0,746.0,739.0,754.0,780
6,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,942.0,940.0,928.0,922.0,975
6,4,연구개발업,909.0,826.0,838.0,804.0,824
6,4,공공행정/ 국방 및 사회보장 행정,810.0,718.0,729.0,681.0,687
6,4,교육 서비스업,675.0,564.0,587.0,527.0,527
6,5,숙박업,801.0,745.0,740.0,751.0,778
6,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,940.0,939.0,931.0,920.0,974
6,5,연구개발업,901.0,816.0,835.0,802.0,820
6,5,공공행정/ 국방 및 사회보장 행정,806.0,715.0,729.0,678.0,685
6,5,교육 서비스업,665.0,557.0,581.0,523.0,523
6,6,숙박업,841.0,779.0,781.0,783.0,808
6,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,944.0,940.0,928.0,925.0,975
6,6,연구개발업,899.0,820.0,842.0,810.0,829
6,6,공공행정/ 국방 및 사회보장 행정,816.0,726.0,738.0,689.0,697
6,6,교육 서비스업,678.0,568.0,592.0,536.0,537
6,7,숙박업,926.0,847.0,857.0,846.0,864
6,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,960.0,949.0,937.0,939.0,982
6,7,연구개발업,931.0,852.0,870.0,854.0,870
6,7,공공행정/ 국방 및 사회보장 행정,898.0,794.0,803.0,768.0,774
6,7,교육 서비스업,734.0,613.0,636.0,585.0,589
6,8,숙박업,1010.0,925.0,930.0,915.0,925
6,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,986.0,964.0,955.0,961.0,990
6,8,연구개발업,994.0,902.0,913.0,920.0,930
6,8,공공행정/ 국방 및 사회보장 행정,1042.0,917.0,921.0,926.0,920
6,8,교육 서비스업,895.0,749.0,763.0,756.0,763
6,9,숙박업,1091.0,999.0,1009.0,988.0,988
6,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1087.0,1014.0,1015.0,1024.0,1006
6,9,연구개발업,1136.0,1000.0,998.0,1040.0,1042
6,9,공공행정/ 국방 및 사회보장 행정,1227.0,1072.0,1065.0,1133.0,1116
6,9,교육 서비스업,1315.0,1109.0,1101.0,1221.0,1217
6,10,숙박업,1160.0,1058.0,1074.0,1057.0,1037
6,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1133.0,1036.0,1040.0,1059.0,1019
6,10,연구개발업,1293.0,1113.0,1093.0,1161.0,1146
6,10,공공행정/ 국방 및 사회보장 행정,1361.0,1187.0,1175.0,1271.0,1255
6,10,교육 서비스업,1671.0,1398.0,1373.0,1562.0,1548
6,11,숙박업,1212.0,1108.0,1123.0,1118.0,1080
6,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1149.0,1048.0,1050.0,1071.0,1027
6,11,연구개발업,1364.0,1164.0,1150.0,1206.0,1184
6,11,공공행정/ 국방 및 사회보장 행정,1413.0,1231.0,1218.0,1306.0,1290
6,11,교육 서비스업,1806.0,1495.0,1465.0,1663.0,1640
6,12,숙박업,1229.0,1120.0,1133.0,1134.0,1087
6,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1156.0,1053.0,1060.0,1076.0,1025
6,12,연구개발업,1383.0,1178.0,1161.0,1214.0,1196
6,12,공공행정/ 국방 및 사회보장 행정,1415.0,1231.0,1220.0,1297.0,1286
6,12,교육 서비스업,1885.0,1547.0,1513.0,1697.0,1672
6,13,숙박업,1238.0,1129.0,1135.0,1144.0,1094
6,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1155.0,1052.0,1065.0,1074.0,1027
6,13,연구개발업,1375.0,1178.0,1149.0,1217.0,1205
6,13,공공행정/ 국방 및 사회보장 행정,1401.0,1223.0,1211.0,1266.0,1264
6,13,교육 서비스업,1884.0,1545.0,1519.0,1699.0,1695
6,14,숙박업,1251.0,1135.0,1144.0,1153.0,1100
6,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1169.0,1060.0,1070.0,1085.0,1025
6,14,연구개발업,1425.0,1209.0,1184.0,1234.0,1221
6,14,공공행정/ 국방 및 사회보장 행정,1482.0,1281.0,1270.0,1340.0,1329
6,14,교육 서비스업,2074.0,1694.0,1666.0,1774.0,1797
6,15,숙박업,1251.0,1138.0,1144.0,1157.0,1100
6,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1171.0,1065.0,1075.0,1092.0,1024
6,15,연구개발업,1445.0,1229.0,1205.0,1253.0,1232
6,15,공공행정/ 국방 및 사회보장 행정,1488.0,1285.0,1276.0,1342.0,1331
6,15,교육 서비스업,2031.0,1648.0,1616.0,1697.0,1704
6,16,숙박업,1244.0,1138.0,1142.0,1156.0,1100
6,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1169.0,1063.0,1076.0,1083.0,1021
6,16,연구개발업,1443.0,1228.0,1208.0,1257.0,1224
6,16,공공행정/ 국방 및 사회보장 행정,1483.0,1281.0,1273.0,1338.0,1323
6,16,교육 서비스업,1870.0,1516.0,1483.0,1540.0,1523
6,17,숙박업,1245.0,1138.0,1140.0,1153.0,1113
6,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1166.0,1059.0,1071.0,1078.0,1027
6,17,연구개발업,1425.0,1204.0,1194.0,1239.0,1217
6,17,공공행정/ 국방 및 사회보장 행정,1464.0,1264.0,1263.0,1325.0,1315
6,17,교육 서비스업,1603.0,1287.0,1276.0,1279.0,1259
6,18,숙박업,1251.0,1147.0,1144.0,1155.0,1121
6,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1155.0,1056.0,1064.0,1063.0,1027
6,18,연구개발업,1353.0,1162.0,1136.0,1165.0,1153
6,18,공공행정/ 국방 및 사회보장 행정,1388.0,1214.0,1203.0,1239.0,1239
6,18,교육 서비스업,1323.0,1082.0,1064.0,1002.0,1006
6,19,숙박업,1233.0,1129.0,1123.0,1129.0,1112
6,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1090.0,1023.0,1025.0,1015.0,1008
6,19,연구개발업,1200.0,1043.0,1041.0,1012.0,1008
6,19,공공행정/ 국방 및 사회보장 행정,1242.0,1082.0,1074.0,1040.0,1050
6,19,교육 서비스업,1174.0,957.0,956.0,852.0,876
6,20,숙박업,1217.0,1117.0,1114.0,1115.0,1121
6,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1064.0,1006.0,1008.0,993.0,996
6,20,연구개발업,1123.0,980.0,983.0,939.0,940
6,20,공공행정/ 국방 및 사회보장 행정,1165.0,1016.0,1007.0,947.0,968
6,20,교육 서비스업,1094.0,892.0,897.0,777.0,801
6,21,숙박업,1200.0,1096.0,1087.0,1083.0,1115
6,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1043.0,995.0,1001.0,982.0,989
6,21,연구개발업,1073.0,939.0,948.0,894.0,899
6,21,공공행정/ 국방 및 사회보장 행정,1133.0,984.0,980.0,908.0,928
6,21,교육 서비스업,1035.0,841.0,852.0,729.0,745
6,22,숙박업,1145.0,1046.0,1037.0,1031.0,1081
6,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1013.0,977.0,976.0,963.0,983
6,22,연구개발업,1018.0,895.0,910.0,856.0,864
6,22,공공행정/ 국방 및 사회보장 행정,1046.0,913.0,921.0,854.0,864
6,22,교육 서비스업,948.0,772.0,786.0,674.0,681
6,23,숙박업,1071.0,979.0,972.0,964.0,1024
6,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,984.0,964.0,962.0,950.0,977
6,23,연구개발업,961.0,851.0,871.0,819.0,827
6,23,공공행정/ 국방 및 사회보장 행정,949.0,834.0,846.0,787.0,790
6,23,교육 서비스업,846.0,695.0,714.0,627.0,624
6,24,숙박업,1055.0,977.0,959.0,953.0,1006
6,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,970.0,958.0,955.0,939.0,984
6,24,연구개발업,972.0,871.0,892.0,844.0,854
6,24,공공행정/ 국방 및 사회보장 행정,901.0,797.0,811.0,756.0,758
6,24,교육 서비스업,802.0,662.0,684.0,608.0,602
7,1,숙박업,865.0,864.0,862.0,856.0,874
7,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,900.0,942.0,930.0,943.0,980
7,1,연구개발업,823.0,830.0,845.0,835.0,816
7,1,공공행정/ 국방 및 사회보장 행정,715.0,705.0,722.0,715.0,666
7,1,교육 서비스업,585.0,584.0,616.0,568.0,556
7,2,숙박업,803.0,802.0,800.0,803.0,816
7,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,895.0,938.0,925.0,940.0,981
7,2,연구개발업,808.0,817.0,830.0,823.0,803
7,2,공공행정/ 국방 및 사회보장 행정,692.0,682.0,701.0,696.0,648
7,2,교육 서비스업,557.0,557.0,590.0,545.0,537
7,3,숙박업,753.0,756.0,752.0,762.0,777
7,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,887.0,935.0,921.0,936.0,978
7,3,연구개발업,795.0,804.0,817.0,815.0,798
7,3,공공행정/ 국방 및 사회보장 행정,676.0,669.0,686.0,683.0,637
7,3,교육 서비스업,537.0,538.0,572.0,528.0,524
7,4,숙박업,724.0,728.0,726.0,737.0,753
7,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,873.0,932.0,919.0,934.0,975
7,4,연구개발업,783.0,796.0,808.0,805.0,791
7,4,공공행정/ 국방 및 사회보장 행정,666.0,661.0,677.0,675.0,629
7,4,교육 서비스업,526.0,528.0,562.0,520.0,517
7,5,숙박업,724.0,726.0,723.0,735.0,750
7,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,867.0,931.0,917.0,932.0,973
7,5,연구개발업,776.0,789.0,805.0,803.0,790
7,5,공공행정/ 국방 및 사회보장 행정,662.0,659.0,675.0,672.0,628
7,5,교육 서비스업,522.0,525.0,559.0,518.0,514
7,6,숙박업,761.0,761.0,763.0,770.0,778
7,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,872.0,932.0,920.0,936.0,974
7,6,연구개발업,779.0,796.0,819.0,813.0,805
7,6,공공행정/ 국방 및 사회보장 행정,674.0,675.0,689.0,686.0,647
7,6,교육 서비스업,537.0,542.0,576.0,534.0,530
7,7,숙박업,838.0,837.0,837.0,840.0,837
7,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,889.0,942.0,934.0,947.0,984
7,7,연구개발업,816.0,839.0,859.0,866.0,862
7,7,공공행정/ 국방 및 사회보장 행정,761.0,765.0,771.0,775.0,748
7,7,교육 서비스업,595.0,600.0,633.0,593.0,589
7,8,숙박업,920.0,924.0,919.0,915.0,909
7,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,913.0,966.0,968.0,967.0,998
7,8,연구개발업,892.0,913.0,922.0,933.0,951
7,8,공공행정/ 국방 및 사회보장 행정,928.0,934.0,934.0,944.0,949
7,8,교육 서비스업,758.0,768.0,788.0,791.0,772
7,9,숙박업,1010.0,1014.0,1007.0,995.0,991
7,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1037.0,1023.0,1027.0,1010.0,1008
7,9,연구개발업,1029.0,1044.0,1034.0,1056.0,1085
7,9,공공행정/ 국방 및 사회보장 행정,1141.0,1147.0,1136.0,1160.0,1198
7,9,교육 서비스업,1220.0,1240.0,1205.0,1294.0,1296
7,10,숙박업,1086.0,1086.0,1085.0,1069.0,1061
7,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1083.0,1049.0,1056.0,1034.0,1018
7,10,연구개발업,1170.0,1163.0,1146.0,1169.0,1199
7,10,공공행정/ 국방 및 사회보장 행정,1279.0,1285.0,1273.0,1300.0,1348
7,10,교육 서비스업,1599.0,1597.0,1540.0,1632.0,1668
7,11,숙박업,1129.0,1129.0,1134.0,1133.0,1105
7,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1101.0,1057.0,1066.0,1045.0,1029
7,11,연구개발업,1225.0,1204.0,1196.0,1206.0,1235
7,11,공공행정/ 국방 및 사회보장 행정,1315.0,1323.0,1310.0,1329.0,1377
7,11,교육 서비스업,1673.0,1667.0,1612.0,1721.0,1741
7,12,숙박업,1131.0,1128.0,1133.0,1140.0,1104
7,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1104.0,1063.0,1072.0,1049.0,1030
7,12,연구개발업,1231.0,1208.0,1203.0,1214.0,1236
7,12,공공행정/ 국방 및 사회보장 행정,1304.0,1311.0,1299.0,1312.0,1366
7,12,교육 서비스업,1691.0,1683.0,1626.0,1736.0,1741
7,13,숙박업,1131.0,1133.0,1135.0,1147.0,1111
7,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1107.0,1061.0,1073.0,1053.0,1028
7,13,연구개발업,1217.0,1200.0,1188.0,1211.0,1239
7,13,공공행정/ 국방 및 사회보장 행정,1282.0,1292.0,1273.0,1273.0,1340
7,13,교육 서비스업,1631.0,1632.0,1585.0,1723.0,1721
7,14,숙박업,1142.0,1138.0,1144.0,1152.0,1117
7,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1120.0,1068.0,1083.0,1059.0,1026
7,14,연구개발업,1250.0,1232.0,1223.0,1227.0,1245
7,14,공공행정/ 국방 및 사회보장 행정,1335.0,1337.0,1329.0,1339.0,1381
7,14,교육 서비스업,1710.0,1713.0,1669.0,1780.0,1767
7,15,숙박업,1147.0,1145.0,1148.0,1155.0,1124
7,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1120.0,1071.0,1086.0,1068.0,1035
7,15,연구개발업,1259.0,1243.0,1238.0,1242.0,1254
7,15,공공행정/ 국방 및 사회보장 행정,1326.0,1331.0,1325.0,1337.0,1379
7,15,교육 서비스업,1627.0,1627.0,1587.0,1677.0,1676
7,16,숙박업,1149.0,1154.0,1153.0,1159.0,1134
7,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1123.0,1067.0,1082.0,1066.0,1031
7,16,연구개발업,1257.0,1243.0,1234.0,1243.0,1250
7,16,공공행정/ 국방 및 사회보장 행정,1315.0,1324.0,1317.0,1332.0,1370
7,16,교육 서비스업,1484.0,1484.0,1445.0,1507.0,1516
7,17,숙박업,1153.0,1158.0,1159.0,1167.0,1144
7,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1122.0,1060.0,1079.0,1071.0,1025
7,17,연구개발업,1243.0,1227.0,1217.0,1229.0,1229
7,17,공공행정/ 국방 및 사회보장 행정,1302.0,1306.0,1300.0,1318.0,1351
7,17,교육 서비스업,1261.0,1251.0,1235.0,1240.0,1250
7,18,숙박업,1164.0,1174.0,1170.0,1166.0,1152
7,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1117.0,1059.0,1067.0,1060.0,1025
7,18,연구개발업,1175.0,1180.0,1148.0,1160.0,1162
7,18,공공행정/ 국방 및 사회보장 행정,1223.0,1244.0,1220.0,1232.0,1260
7,18,교육 서비스업,1012.0,1014.0,1004.0,966.0,976
7,19,숙박업,1150.0,1153.0,1151.0,1138.0,1142
7,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1052.0,1022.0,1022.0,1027.0,1004
7,19,연구개발업,1041.0,1043.0,1024.0,1011.0,1005
7,19,공공행정/ 국방 및 사회보장 행정,1065.0,1066.0,1049.0,1028.0,1035
7,19,교육 서비스업,881.0,880.0,887.0,826.0,827
7,20,숙박업,1134.0,1132.0,1136.0,1121.0,1137
7,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1014.0,1003.0,1000.0,1008.0,990
7,20,연구개발업,968.0,967.0,957.0,937.0,921
7,20,공공행정/ 국방 및 사회보장 행정,986.0,978.0,965.0,935.0,930
7,20,교육 서비스업,820.0,818.0,838.0,751.0,755
7,21,숙박업,1109.0,1101.0,1100.0,1089.0,1122
7,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,995.0,992.0,990.0,998.0,982
7,21,연구개발업,921.0,921.0,915.0,890.0,871
7,21,공공행정/ 국방 및 사회보장 행정,946.0,934.0,930.0,896.0,875
7,21,교육 서비스업,783.0,779.0,804.0,704.0,707
7,22,숙박업,1053.0,1046.0,1048.0,1038.0,1080
7,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,962.0,974.0,968.0,984.0,976
7,22,연구개발업,874.0,874.0,872.0,851.0,833
7,22,공공행정/ 국방 및 사회보장 행정,871.0,858.0,868.0,843.0,806
7,22,교육 서비스업,722.0,719.0,744.0,652.0,650
7,23,숙박업,977.0,969.0,974.0,965.0,1008
7,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,934.0,960.0,952.0,973.0,970
7,23,연구개발업,829.0,826.0,836.0,818.0,797
7,23,공공행정/ 국방 및 사회보장 행정,789.0,777.0,793.0,777.0,731
7,23,교육 서비스업,651.0,648.0,677.0,606.0,597
7,24,숙박업,947.0,942.0,943.0,950.0,973
7,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,911.0,951.0,942.0,960.0,979
7,24,연구개발업,838.0,844.0,862.0,844.0,824
7,24,공공행정/ 국방 및 사회보장 행정,746.0,738.0,757.0,746.0,700
7,24,교육 서비스업,618.0,616.0,647.0,589.0,575
8,1,숙박업,867.0,862.0,854.0,841.0,877
8,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,900.0,947.0,918.0,898.0,976
8,1,연구개발업,827.0,825.0,842.0,810.0,821
8,1,공공행정/ 국방 및 사회보장 행정,717.0,695.0,712.0,678.0,679
8,1,교육 서비스업,625.0,598.0,621.0,575.0,591
8,2,숙박업,803.0,802.0,793.0,784.0,819
8,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,894.0,943.0,913.0,907.0,983
8,2,연구개발업,812.0,816.0,828.0,801.0,810
8,2,공공행정/ 국방 및 사회보장 행정,695.0,674.0,691.0,660.0,662
8,2,교육 서비스업,596.0,573.0,597.0,558.0,572
8,3,숙박업,752.0,758.0,747.0,745.0,780
8,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,888.0,941.0,908.0,902.0,980
8,3,연구개발업,795.0,803.0,815.0,793.0,804
8,3,공공행정/ 국방 및 사회보장 행정,680.0,663.0,678.0,650.0,650
8,3,교육 서비스업,575.0,556.0,579.0,544.0,560
8,4,숙박업,722.0,731.0,721.0,724.0,755
8,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,883.0,938.0,905.0,901.0,976
8,4,연구개발업,782.0,793.0,806.0,784.0,797
8,4,공공행정/ 국방 및 사회보장 행정,669.0,656.0,670.0,644.0,643
8,4,교육 서비스업,564.0,546.0,569.0,538.0,553
8,5,숙박업,723.0,729.0,720.0,724.0,754
8,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,882.0,937.0,903.0,899.0,976
8,5,연구개발업,775.0,787.0,804.0,782.0,797
8,5,공공행정/ 국방 및 사회보장 행정,668.0,655.0,669.0,644.0,645
8,5,교육 서비스업,560.0,544.0,567.0,537.0,551
8,6,숙박업,761.0,770.0,759.0,761.0,787
8,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,886.0,940.0,907.0,904.0,978
8,6,연구개발업,777.0,798.0,820.0,796.0,815
8,6,공공행정/ 국방 및 사회보장 행정,686.0,680.0,690.0,669.0,671
