month,hour,항목,2017 년,2018 년,2019 년,2020 년,2021 년
8,6,교육 서비스업,579.0,565.0,586.0,553.0,569
8,7,숙박업,835.0,839.0,830.0,827.0,843
8,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,901.0,952.0,924.0,924.0,985
8,7,연구개발업,813.0,845.0,859.0,856.0,874
8,7,공공행정/ 국방 및 사회보장 행정,775.0,780.0,777.0,770.0,768
8,7,교육 서비스업,636.0,626.0,645.0,609.0,629
8,8,숙박업,920.0,926.0,916.0,913.0,917
8,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,930.0,976.0,964.0,967.0,1001
8,8,연구개발업,893.0,929.0,931.0,942.0,964
8,8,공공행정/ 국방 및 사회보장 행정,941.0,955.0,948.0,961.0,967
8,8,교육 서비스업,782.0,793.0,801.0,787.0,799
8,9,숙박업,1018.0,1023.0,1017.0,1010.0,1005
8,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1043.0,1026.0,1024.0,1041.0,1010
8,9,연구개발업,1034.0,1061.0,1049.0,1082.0,1093
8,9,공공행정/ 국방 및 사회보장 행정,1145.0,1172.0,1159.0,1208.0,1207
8,9,교육 서비스업,1143.0,1197.0,1183.0,1273.0,1236
8,10,숙박업,1098.0,1100.0,1104.0,1100.0,1078
8,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1083.0,1047.0,1057.0,1080.0,1017
8,10,연구개발업,1175.0,1174.0,1157.0,1202.0,1199
8,10,공공행정/ 국방 및 사회보장 행정,1270.0,1299.0,1287.0,1351.0,1344
8,10,교육 서비스업,1473.0,1543.0,1506.0,1637.0,1578
8,11,숙박업,1135.0,1134.0,1145.0,1157.0,1119
8,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1097.0,1042.0,1069.0,1090.0,1026
8,11,연구개발업,1229.0,1214.0,1198.0,1240.0,1232
8,11,공공행정/ 국방 및 사회보장 행정,1304.0,1334.0,1319.0,1370.0,1368
8,11,교육 서비스업,1561.0,1626.0,1584.0,1720.0,1661
8,12,숙박업,1127.0,1126.0,1133.0,1146.0,1109
8,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1104.0,1048.0,1075.0,1095.0,1029
8,12,연구개발업,1234.0,1217.0,1204.0,1239.0,1232
8,12,공공행정/ 국방 및 사회보장 행정,1296.0,1323.0,1311.0,1351.0,1351
8,12,교육 서비스업,1579.0,1636.0,1591.0,1717.0,1662
8,13,숙박업,1124.0,1126.0,1132.0,1146.0,1115
8,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1102.0,1047.0,1077.0,1094.0,1033
8,13,연구개발업,1219.0,1208.0,1195.0,1237.0,1233
8,13,공공행정/ 국방 및 사회보장 행정,1274.0,1303.0,1290.0,1317.0,1326
8,13,교육 서비스업,1516.0,1571.0,1531.0,1665.0,1626
8,14,숙박업,1132.0,1131.0,1139.0,1152.0,1115
8,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1114.0,1053.0,1087.0,1103.0,1023
8,14,연구개발업,1254.0,1233.0,1222.0,1250.0,1238
8,14,공공행정/ 국방 및 사회보장 행정,1322.0,1337.0,1326.0,1364.0,1364
8,14,교육 서비스업,1596.0,1636.0,1602.0,1706.0,1679
8,15,숙박업,1141.0,1139.0,1144.0,1158.0,1120
8,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1113.0,1056.0,1091.0,1107.0,1025
8,15,연구개발업,1258.0,1244.0,1234.0,1262.0,1241
8,15,공공행정/ 국방 및 사회보장 행정,1315.0,1331.0,1322.0,1360.0,1359
8,15,교육 서비스업,1561.0,1589.0,1560.0,1640.0,1625
8,16,숙박업,1145.0,1150.0,1153.0,1169.0,1128
8,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1107.0,1054.0,1091.0,1101.0,1025
8,16,연구개발업,1257.0,1240.0,1231.0,1260.0,1237
8,16,공공행정/ 국방 및 사회보장 행정,1306.0,1323.0,1315.0,1349.0,1351
8,16,교육 서비스업,1470.0,1482.0,1455.0,1507.0,1496
8,17,숙박업,1149.0,1161.0,1161.0,1178.0,1138
8,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1103.0,1050.0,1096.0,1097.0,1024
8,17,연구개발업,1243.0,1222.0,1218.0,1243.0,1215
8,17,공공행정/ 국방 및 사회보장 행정,1295.0,1309.0,1303.0,1332.0,1329
8,17,교육 서비스업,1296.0,1275.0,1267.0,1262.0,1265
8,18,숙박업,1161.0,1164.0,1173.0,1176.0,1144
8,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1098.0,1063.0,1083.0,1081.0,1025
8,18,연구개발업,1172.0,1174.0,1153.0,1166.0,1148
8,18,공공행정/ 국방 및 사회보장 행정,1222.0,1239.0,1226.0,1240.0,1240
8,18,교육 서비스업,1078.0,1059.0,1048.0,987.0,1015
8,19,숙박업,1152.0,1150.0,1158.0,1148.0,1134
8,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1046.0,1030.0,1034.0,1022.0,1006
8,19,연구개발업,1038.0,1033.0,1027.0,1008.0,996
8,19,공공행정/ 국방 및 사회보장 행정,1069.0,1057.0,1050.0,1019.0,1026
8,19,교육 서비스업,947.0,913.0,922.0,830.0,866
8,20,숙박업,1143.0,1136.0,1146.0,1131.0,1136
8,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1012.0,1010.0,1011.0,998.0,991
8,20,연구개발업,966.0,958.0,956.0,927.0,920
8,20,공공행정/ 국방 및 사회보장 행정,999.0,972.0,968.0,924.0,932
8,20,교육 서비스업,890.0,854.0,872.0,762.0,798
8,21,숙박업,1109.0,1098.0,1103.0,1089.0,1111
8,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,994.0,998.0,1000.0,984.0,981
8,21,연구개발업,917.0,912.0,908.0,874.0,871
8,21,공공행정/ 국방 및 사회보장 행정,950.0,921.0,919.0,871.0,872
8,21,교육 서비스업,843.0,805.0,826.0,715.0,744
8,22,숙박업,1056.0,1045.0,1049.0,1037.0,1067
8,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,966.0,979.0,974.0,958.0,977
8,22,연구개발업,868.0,865.0,864.0,827.0,834
8,22,공공행정/ 국방 및 사회보장 행정,870.0,841.0,853.0,813.0,804
8,22,교육 서비스업,775.0,738.0,758.0,664.0,685
8,23,숙박업,982.0,970.0,973.0,964.0,993
8,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,935.0,966.0,951.0,940.0,971
8,23,연구개발업,822.0,818.0,826.0,796.0,799
8,23,공공행정/ 국방 및 사회보장 행정,788.0,760.0,777.0,744.0,736
8,23,교육 서비스업,695.0,658.0,682.0,618.0,630
8,24,숙박업,946.0,931.0,931.0,922.0,957
8,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,920.0,957.0,938.0,909.0,980
8,24,연구개발업,840.0,831.0,852.0,822.0,829
8,24,공공행정/ 국방 및 사회보장 행정,746.0,723.0,741.0,711.0,707
8,24,교육 서비스업,659.0,624.0,649.0,598.0,609
9,1,숙박업,890.0,893.0,876.0,885.0,903
9,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,917.0,962.0,942.0,927.0,979
9,1,연구개발업,871.0,888.0,873.0,854.0,855
9,1,공공행정/ 국방 및 사회보장 행정,775.0,776.0,754.0,732.0,728
9,1,교육 서비스업,642.0,639.0,605.0,631.0,563
9,2,숙박업,825.0,830.0,815.0,832.0,844
9,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,911.0,958.0,938.0,923.0,982
9,2,연구개발업,856.0,875.0,860.0,840.0,843
9,2,공공행정/ 국방 및 사회보장 행정,753.0,753.0,732.0,714.0,709
9,2,교육 서비스업,608.0,607.0,575.0,610.0,540
9,3,숙박업,770.0,782.0,769.0,795.0,805
9,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,907.0,957.0,932.0,919.0,979
9,3,연구개발업,841.0,861.0,851.0,832.0,839
9,3,공공행정/ 국방 및 사회보장 행정,738.0,739.0,718.0,702.0,697
9,3,교육 서비스업,583.0,584.0,553.0,594.0,524
9,4,숙박업,741.0,754.0,744.0,775.0,782
9,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,903.0,955.0,930.0,917.0,977
9,4,연구개발업,830.0,852.0,842.0,822.0,830
9,4,공공행정/ 국방 및 사회보장 행정,728.0,731.0,711.0,695.0,689
9,4,교육 서비스업,569.0,570.0,540.0,586.0,516
9,5,숙박업,748.0,757.0,749.0,777.0,787
9,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,901.0,953.0,929.0,915.0,976
9,5,연구개발업,821.0,844.0,838.0,819.0,828
9,5,공공행정/ 국방 및 사회보장 행정,728.0,732.0,712.0,695.0,691
9,5,교육 서비스업,566.0,567.0,537.0,583.0,513
9,6,숙박업,794.0,804.0,797.0,815.0,828
9,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,905.0,955.0,931.0,919.0,978
9,6,연구개발업,820.0,847.0,848.0,830.0,840
9,6,공공행정/ 국방 및 사회보장 행정,749.0,755.0,735.0,717.0,715
9,6,교육 서비스업,584.0,586.0,556.0,601.0,536
9,7,숙박업,861.0,867.0,868.0,869.0,878
9,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,918.0,963.0,943.0,932.0,986
9,7,연구개발업,842.0,876.0,873.0,878.0,885
9,7,공공행정/ 국방 및 사회보장 행정,813.0,821.0,802.0,796.0,789
9,7,교육 서비스업,629.0,634.0,608.0,652.0,596
9,8,숙박업,928.0,937.0,937.0,931.0,936
9,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,941.0,975.0,971.0,961.0,997
9,8,연구개발업,885.0,920.0,920.0,935.0,952
9,8,공공행정/ 국방 및 사회보장 행정,924.0,938.0,933.0,952.0,936
9,8,교육 서비스업,759.0,774.0,763.0,814.0,785
9,9,숙박업,1001.0,1011.0,1014.0,999.0,999
9,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1021.0,1020.0,1018.0,1018.0,1008
9,9,연구개발업,983.0,1012.0,1010.0,1043.0,1048
9,9,공공행정/ 국방 및 사회보장 행정,1063.0,1084.0,1094.0,1148.0,1126
9,9,교육 서비스업,1083.0,1136.0,1162.0,1211.0,1255
9,10,숙박업,1060.0,1066.0,1077.0,1059.0,1050
9,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1059.0,1038.0,1045.0,1054.0,1017
9,10,연구개발업,1103.0,1107.0,1105.0,1154.0,1139
9,10,공공행정/ 국방 및 사회보장 행정,1163.0,1185.0,1209.0,1264.0,1253
9,10,교육 서비스업,1346.0,1403.0,1448.0,1490.0,1571
9,11,숙박업,1104.0,1114.0,1124.0,1115.0,1088
9,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1077.0,1030.0,1057.0,1075.0,1024
9,11,연구개발업,1164.0,1149.0,1155.0,1191.0,1175
9,11,공공행정/ 국방 및 사회보장 행정,1201.0,1222.0,1249.0,1289.0,1284
9,11,교육 서비스업,1450.0,1490.0,1540.0,1577.0,1656
9,12,숙박업,1120.0,1123.0,1133.0,1121.0,1095
9,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1087.0,1035.0,1061.0,1079.0,1026
9,12,연구개발업,1181.0,1160.0,1171.0,1199.0,1191
9,12,공공행정/ 국방 및 사회보장 행정,1208.0,1220.0,1250.0,1282.0,1280
9,12,교육 서비스업,1505.0,1531.0,1588.0,1596.0,1688
9,13,숙박업,1129.0,1129.0,1137.0,1129.0,1103
9,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1087.0,1034.0,1062.0,1077.0,1026
9,13,연구개발업,1171.0,1158.0,1167.0,1204.0,1202
9,13,공공행정/ 국방 및 사회보장 행정,1199.0,1206.0,1235.0,1253.0,1263
9,13,교육 서비스업,1509.0,1529.0,1596.0,1595.0,1718
9,14,숙박업,1137.0,1131.0,1144.0,1133.0,1104
9,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1099.0,1040.0,1071.0,1089.0,1022
9,14,연구개발업,1206.0,1171.0,1189.0,1210.0,1207
9,14,공공행정/ 국방 및 사회보장 행정,1254.0,1253.0,1287.0,1310.0,1320
9,14,교육 서비스업,1653.0,1657.0,1734.0,1666.0,1815
9,15,숙박업,1138.0,1130.0,1142.0,1133.0,1107
9,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1102.0,1041.0,1075.0,1093.0,1024
9,15,연구개발업,1225.0,1181.0,1202.0,1222.0,1216
9,15,공공행정/ 국방 및 사회보장 행정,1260.0,1253.0,1289.0,1313.0,1324
9,15,교육 서비스업,1619.0,1606.0,1659.0,1601.0,1720
9,16,숙박업,1129.0,1127.0,1137.0,1131.0,1106
9,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1099.0,1038.0,1070.0,1088.0,1022
9,16,연구개발업,1225.0,1176.0,1198.0,1220.0,1216
9,16,공공행정/ 국방 및 사회보장 행정,1259.0,1249.0,1281.0,1307.0,1321
9,16,교육 서비스업,1505.0,1481.0,1507.0,1471.0,1529
9,17,숙박업,1130.0,1130.0,1135.0,1131.0,1106
9,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1096.0,1036.0,1067.0,1084.0,1024
9,17,연구개발업,1211.0,1161.0,1187.0,1205.0,1196
9,17,공공행정/ 국방 및 사회보장 행정,1250.0,1238.0,1265.0,1291.0,1308
9,17,교육 서비스업,1310.0,1271.0,1276.0,1254.0,1251
9,18,숙박업,1137.0,1130.0,1139.0,1129.0,1113
9,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1091.0,1050.0,1058.0,1072.0,1025
9,18,연구개발업,1154.0,1133.0,1135.0,1145.0,1140
9,18,공공행정/ 국방 및 사회보장 행정,1201.0,1193.0,1199.0,1220.0,1231
9,18,교육 서비스업,1100.0,1074.0,1048.0,1011.0,996
9,19,숙박업,1140.0,1128.0,1134.0,1123.0,1124
9,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1038.0,1021.0,1020.0,1020.0,1004
9,19,연구개발업,1048.0,1037.0,1030.0,1017.0,1008
9,19,공공행정/ 국방 및 사회보장 행정,1105.0,1086.0,1070.0,1045.0,1057
9,19,교육 서비스업,992.0,966.0,941.0,878.0,867
9,20,숙박업,1138.0,1125.0,1125.0,1118.0,1131
9,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1008.0,1008.0,1002.0,998.0,994
9,20,연구개발업,988.0,985.0,971.0,946.0,944
9,20,공공행정/ 국방 및 사회보장 행정,1064.0,1039.0,1011.0,965.0,978
9,20,교육 서비스업,940.0,913.0,883.0,812.0,792
9,21,숙박업,1100.0,1086.0,1080.0,1070.0,1099
9,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,993.0,999.0,994.0,986.0,987
9,21,연구개발업,944.0,947.0,933.0,897.0,901
9,21,공공행정/ 국방 및 사회보장 행정,1007.0,986.0,958.0,909.0,916
9,21,교육 서비스업,870.0,846.0,817.0,756.0,724
9,22,숙박업,1043.0,1031.0,1026.0,1013.0,1050
9,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,967.0,985.0,973.0,965.0,984
9,22,연구개발업,900.0,908.0,893.0,857.0,863
9,22,공공행정/ 국방 및 사회보장 행정,925.0,911.0,897.0,853.0,851
9,22,교육 서비스업,794.0,776.0,747.0,705.0,661
9,23,숙박업,972.0,961.0,957.0,960.0,988
9,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,943.0,975.0,959.0,950.0,979
9,23,연구개발업,857.0,870.0,860.0,825.0,826
9,23,공공행정/ 국방 및 사회보장 행정,838.0,831.0,822.0,789.0,783
9,23,교육 서비스업,711.0,700.0,674.0,661.0,605
9,24,숙박업,965.0,953.0,940.0,960.0,973
9,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,929.0,969.0,951.0,939.0,980
9,24,연구개발업,874.0,884.0,889.0,855.0,855
9,24,공공행정/ 국방 및 사회보장 행정,797.0,798.0,787.0,758.0,750
9,24,교육 서비스업,675.0,668.0,642.0,645.0,580
10,1,숙박업,957.0,960.0,925.0,945.0,948
10,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,938.0,966.0,949.0,934.0,980
10,1,연구개발업,874.0,882.0,889.0,860.0,863
10,1,공공행정/ 국방 및 사회보장 행정,813.0,802.0,802.0,775.0,768
10,1,교육 서비스업,768.0,766.0,739.0,724.0,653
10,2,숙박업,883.0,890.0,854.0,879.0,881
10,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,931.0,964.0,946.0,930.0,979
10,2,연구개발업,858.0,873.0,877.0,845.0,852
10,2,공공행정/ 국방 및 사회보장 행정,795.0,787.0,785.0,759.0,751
10,2,교육 서비스업,733.0,731.0,705.0,697.0,627
10,3,숙박업,825.0,838.0,805.0,835.0,837
10,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,928.0,962.0,943.0,927.0,974
10,3,연구개발업,846.0,863.0,867.0,841.0,848
10,3,공공행정/ 국방 및 사회보장 행정,785.0,778.0,774.0,751.0,741
10,3,교육 서비스업,705.0,703.0,678.0,674.0,608
10,4,숙박업,793.0,812.0,777.0,812.0,815
10,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,924.0,959.0,941.0,924.0,973
10,4,연구개발업,837.0,858.0,860.0,835.0,843
10,4,공공행정/ 국방 및 사회보장 행정,780.0,775.0,768.0,750.0,737
10,4,교육 서비스업,687.0,687.0,663.0,662.0,596
10,5,숙박업,803.0,818.0,784.0,816.0,824
10,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,921.0,958.0,940.0,924.0,972
10,5,연구개발업,834.0,854.0,856.0,835.0,846
10,5,공공행정/ 국방 및 사회보장 행정,786.0,785.0,776.0,758.0,744
10,5,교육 서비스업,682.0,683.0,660.0,659.0,593
10,6,숙박업,851.0,866.0,838.0,860.0,864
10,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,924.0,961.0,941.0,929.0,974
10,6,연구개발업,839.0,863.0,868.0,850.0,860
10,6,공공행정/ 국방 및 사회보장 행정,820.0,822.0,809.0,795.0,779
10,6,교육 서비스업,703.0,705.0,681.0,683.0,619
10,7,숙박업,912.0,926.0,904.0,909.0,913
10,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,936.0,969.0,950.0,938.0,981
10,7,연구개발업,873.0,898.0,900.0,892.0,904
10,7,공공행정/ 국방 및 사회보장 행정,892.0,902.0,881.0,881.0,866
10,7,교육 서비스업,749.0,753.0,733.0,741.0,686
10,8,숙박업,959.0,974.0,960.0,949.0,955
10,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,956.0,977.0,966.0,955.0,989
10,8,연구개발업,920.0,944.0,939.0,940.0,965
10,8,공공행정/ 국방 및 사회보장 행정,992.0,1007.0,983.0,1013.0,1003
10,8,교육 서비스업,858.0,872.0,856.0,893.0,870
10,9,숙박업,998.0,1007.0,1012.0,988.0,992
10,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1018.0,1018.0,1014.0,1024.0,1006
10,9,연구개발업,1001.0,1023.0,1012.0,1038.0,1050
10,9,공공행정/ 국방 및 사회보장 행정,1103.0,1125.0,1102.0,1166.0,1161
10,9,교육 서비스업,1119.0,1153.0,1140.0,1238.0,1297
10,10,숙박업,1030.0,1028.0,1051.0,1019.0,1021
10,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1044.0,1034.0,1040.0,1057.0,1018
10,10,연구개발업,1096.0,1098.0,1092.0,1138.0,1136
10,10,공공행정/ 국방 및 사회보장 행정,1161.0,1186.0,1174.0,1248.0,1252
10,10,교육 서비스업,1280.0,1316.0,1314.0,1448.0,1538
10,11,숙박업,1055.0,1049.0,1082.0,1054.0,1039
10,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1056.0,1024.0,1048.0,1066.0,1024
10,11,연구개발업,1140.0,1129.0,1125.0,1164.0,1157
10,11,공공행정/ 국방 및 사회보장 행정,1164.0,1184.0,1183.0,1236.0,1246
10,11,교육 서비스업,1324.0,1353.0,1368.0,1492.0,1586
10,12,숙박업,1056.0,1047.0,1078.0,1048.0,1033
10,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1064.0,1030.0,1051.0,1071.0,1024
10,12,연구개발업,1149.0,1130.0,1133.0,1163.0,1163
10,12,공공행정/ 국방 및 사회보장 행정,1143.0,1158.0,1163.0,1194.0,1214
10,12,교육 서비스업,1331.0,1356.0,1381.0,1471.0,1575
10,13,숙박업,1055.0,1048.0,1078.0,1047.0,1036
10,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1063.0,1027.0,1051.0,1069.0,1023
10,13,연구개발업,1134.0,1122.0,1125.0,1156.0,1167
10,13,공공행정/ 국방 및 사회보장 행정,1111.0,1118.0,1130.0,1130.0,1169
10,13,교육 서비스업,1309.0,1333.0,1371.0,1423.0,1549
10,14,숙박업,1058.0,1046.0,1085.0,1049.0,1036
10,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1070.0,1032.0,1061.0,1078.0,1027
10,14,연구개발업,1157.0,1131.0,1143.0,1157.0,1168
10,14,공공행정/ 국방 및 사회보장 행정,1144.0,1150.0,1175.0,1183.0,1211
10,14,교육 서비스업,1365.0,1373.0,1446.0,1433.0,1580
10,15,숙박업,1060.0,1044.0,1082.0,1050.0,1038
10,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1074.0,1035.0,1064.0,1080.0,1029
10,15,연구개발업,1173.0,1142.0,1158.0,1173.0,1177
10,15,공공행정/ 국방 및 사회보장 행정,1143.0,1143.0,1177.0,1183.0,1209
10,15,교육 서비스업,1346.0,1345.0,1414.0,1404.0,1515
10,16,숙박업,1056.0,1044.0,1077.0,1052.0,1040
