month,hour,항목,2017 년,2018 년,2019 년,2020 년,2021 년
10,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1072.0,1032.0,1061.0,1075.0,1028
10,16,연구개발업,1174.0,1145.0,1162.0,1174.0,1181
10,16,공공행정/ 국방 및 사회보장 행정,1146.0,1144.0,1181.0,1187.0,1211
10,16,교육 서비스업,1299.0,1288.0,1337.0,1323.0,1386
10,17,숙박업,1062.0,1048.0,1083.0,1064.0,1051
10,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1071.0,1033.0,1058.0,1072.0,1027
10,17,연구개발업,1170.0,1152.0,1159.0,1179.0,1167
10,17,공공행정/ 국방 및 사회보장 행정,1153.0,1162.0,1185.0,1194.0,1214
10,17,교육 서비스업,1196.0,1194.0,1203.0,1175.0,1184
10,18,숙박업,1100.0,1091.0,1110.0,1099.0,1093
10,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1071.0,1043.0,1053.0,1064.0,1023
10,18,연구개발업,1137.0,1120.0,1126.0,1147.0,1128
10,18,공공행정/ 국방 및 사회보장 행정,1148.0,1140.0,1163.0,1176.0,1184
10,18,교육 서비스업,1073.0,1042.0,1057.0,1005.0,989
10,19,숙박업,1142.0,1125.0,1137.0,1139.0,1139
10,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1030.0,1024.0,1020.0,1018.0,1006
10,19,연구개발업,1069.0,1059.0,1048.0,1052.0,1020
10,19,공공행정/ 국방 및 사회보장 행정,1124.0,1108.0,1102.0,1082.0,1077
10,19,교육 서비스업,1034.0,1009.0,1005.0,925.0,897
10,20,숙박업,1124.0,1115.0,1117.0,1128.0,1138
10,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1012.0,1010.0,1004.0,999.0,999
10,20,연구개발업,1015.0,1009.0,992.0,980.0,965
10,20,공공행정/ 국방 및 사회보장 행정,1079.0,1059.0,1044.0,1014.0,1003
10,20,교육 서비스업,986.0,962.0,951.0,861.0,826
10,21,숙박업,1098.0,1090.0,1088.0,1100.0,1120
10,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1002.0,1003.0,997.0,988.0,993
10,21,연구개발업,980.0,973.0,957.0,935.0,927
10,21,공공행정/ 국방 및 사회보장 행정,1032.0,1014.0,1000.0,966.0,950
10,21,교육 서비스업,938.0,915.0,899.0,814.0,770
10,22,숙박업,1060.0,1060.0,1054.0,1066.0,1089
10,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,982.0,989.0,979.0,972.0,987
10,22,연구개발업,938.0,939.0,922.0,903.0,893
10,22,공공행정/ 국방 및 사회보장 행정,963.0,948.0,944.0,910.0,892
10,22,교육 서비스업,884.0,863.0,844.0,772.0,717
10,23,숙박업,1022.0,1030.0,1010.0,1037.0,1054
10,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,963.0,980.0,966.0,960.0,984
10,23,연구개발업,896.0,902.0,889.0,870.0,855
10,23,공공행정/ 국방 및 사회보장 행정,883.0,872.0,868.0,842.0,825
10,23,교육 서비스업,824.0,807.0,786.0,740.0,674
10,24,숙박업,1040.0,1043.0,1008.0,1055.0,1046
10,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,951.0,972.0,957.0,948.0,981
10,24,연구개발업,891.0,892.0,901.0,872.0,865
10,24,공공행정/ 국방 및 사회보장 행정,840.0,831.0,831.0,806.0,793
10,24,교육 서비스업,807.0,797.0,770.0,744.0,666
11,1,숙박업,1007.0,1001.0,978.0,977.0,992
11,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,924.0,966.0,947.0,936.0,981
11,1,연구개발업,823.0,852.0,860.0,831.0,835
11,1,공공행정/ 국방 및 사회보장 행정,767.0,777.0,779.0,733.0,738
11,1,교육 서비스업,726.0,738.0,727.0,665.0,634
11,2,숙박업,939.0,932.0,909.0,912.0,926
11,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,917.0,963.0,942.0,931.0,978
11,2,연구개발업,812.0,845.0,852.0,822.0,827
11,2,공공행정/ 국방 및 사회보장 행정,753.0,763.0,765.0,719.0,726
11,2,교육 서비스업,700.0,713.0,701.0,647.0,616
11,3,숙박업,885.0,880.0,860.0,865.0,880
11,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,912.0,960.0,937.0,926.0,975
11,3,연구개발업,804.0,839.0,845.0,821.0,827
11,3,공공행정/ 국방 및 사회보장 행정,744.0,754.0,758.0,713.0,718
11,3,교육 서비스업,674.0,690.0,676.0,624.0,599
11,4,숙박업,853.0,850.0,833.0,841.0,858
11,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,909.0,958.0,935.0,925.0,973
11,4,연구개발업,800.0,835.0,842.0,818.0,825
11,4,공공행정/ 국방 및 사회보장 행정,742.0,750.0,753.0,713.0,716
11,4,교육 서비스업,657.0,670.0,661.0,610.0,586
11,5,숙박업,857.0,856.0,838.0,844.0,864
11,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,906.0,957.0,934.0,924.0,972
11,5,연구개발업,801.0,834.0,841.0,819.0,827
11,5,공공행정/ 국방 및 사회보장 행정,752.0,762.0,764.0,723.0,727
11,5,교육 서비스업,662.0,673.0,665.0,615.0,588
11,6,숙박업,895.0,897.0,884.0,887.0,900
11,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,911.0,960.0,937.0,930.0,974
11,6,연구개발업,817.0,847.0,860.0,838.0,845
11,6,공공행정/ 국방 및 사회보장 행정,793.0,804.0,805.0,767.0,771
11,6,교육 서비스업,690.0,708.0,695.0,647.0,623
11,7,숙박업,955.0,959.0,949.0,942.0,947
11,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,927.0,971.0,951.0,941.0,980
11,7,연구개발업,866.0,893.0,906.0,892.0,902
11,7,공공행정/ 국방 및 사회보장 행정,898.0,910.0,907.0,883.0,888
11,7,교육 서비스업,744.0,765.0,754.0,712.0,697
11,8,숙박업,991.0,997.0,986.0,976.0,974
11,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,961.0,989.0,973.0,963.0,988
11,8,연구개발업,942.0,957.0,967.0,969.0,992
11,8,공공행정/ 국방 및 사회보장 행정,1040.0,1052.0,1043.0,1065.0,1056
11,8,교육 서비스업,877.0,903.0,898.0,894.0,890
11,9,숙박업,1008.0,1015.0,1014.0,1004.0,987
11,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1039.0,1040.0,1028.0,1038.0,1006
11,9,연구개발업,1069.0,1072.0,1065.0,1099.0,1097
11,9,공공행정/ 국방 및 사회보장 행정,1206.0,1217.0,1205.0,1281.0,1256
11,9,교육 서비스업,1272.0,1307.0,1305.0,1418.0,1416
11,10,숙박업,1010.0,1018.0,1028.0,1020.0,991
11,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1078.0,1042.0,1056.0,1077.0,1020
11,10,연구개발업,1186.0,1170.0,1152.0,1210.0,1189
11,10,공공행정/ 국방 및 사회보장 행정,1287.0,1292.0,1281.0,1369.0,1346
11,10,교육 서비스업,1518.0,1533.0,1529.0,1696.0,1686
11,11,숙박업,1017.0,1025.0,1041.0,1036.0,993
11,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1087.0,1048.0,1062.0,1081.0,1026
11,11,연구개발업,1216.0,1185.0,1168.0,1214.0,1191
11,11,공공행정/ 국방 및 사회보장 행정,1269.0,1265.0,1262.0,1327.0,1311
11,11,교육 서비스업,1524.0,1519.0,1526.0,1694.0,1690
11,12,숙박업,1008.0,1011.0,1028.0,1019.0,980
11,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1087.0,1046.0,1060.0,1074.0,1023
11,12,연구개발업,1201.0,1171.0,1157.0,1195.0,1182
11,12,공공행정/ 국방 및 사회보장 행정,1214.0,1206.0,1209.0,1257.0,1250
11,12,교육 서비스업,1486.0,1469.0,1483.0,1640.0,1648
11,13,숙박업,1001.0,1000.0,1017.0,1009.0,977
11,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1076.0,1037.0,1053.0,1065.0,1023
11,13,연구개발업,1158.0,1141.0,1130.0,1175.0,1170
11,13,공공행정/ 국방 및 사회보장 행정,1146.0,1137.0,1143.0,1173.0,1184
11,13,교육 서비스업,1399.0,1384.0,1404.0,1536.0,1572
11,14,숙박업,996.0,997.0,1014.0,1005.0,975
11,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1080.0,1041.0,1060.0,1068.0,1028
11,14,연구개발업,1177.0,1157.0,1148.0,1188.0,1187
11,14,공공행정/ 국방 및 사회보장 행정,1171.0,1159.0,1166.0,1204.0,1211
11,14,교육 서비스업,1393.0,1372.0,1393.0,1488.0,1542
11,15,숙박업,992.0,993.0,1008.0,999.0,974
11,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1080.0,1040.0,1059.0,1067.0,1029
11,15,연구개발업,1182.0,1164.0,1155.0,1192.0,1194
11,15,공공행정/ 국방 및 사회보장 행정,1154.0,1142.0,1150.0,1187.0,1192
11,15,교육 서비스업,1341.0,1318.0,1334.0,1419.0,1471
11,16,숙박업,996.0,996.0,1011.0,1008.0,987
11,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1076.0,1035.0,1055.0,1064.0,1029
11,16,연구개발업,1179.0,1162.0,1155.0,1189.0,1193
11,16,공공행정/ 국방 및 사회보장 행정,1150.0,1140.0,1147.0,1183.0,1192
11,16,교육 서비스업,1280.0,1257.0,1266.0,1325.0,1367
11,17,숙박업,1018.0,1018.0,1033.0,1032.0,1018
11,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1074.0,1035.0,1054.0,1061.0,1028
11,17,연구개발업,1179.0,1154.0,1150.0,1179.0,1183
11,17,공공행정/ 국방 및 사회보장 행정,1158.0,1144.0,1154.0,1188.0,1196
11,17,교육 서비스업,1152.0,1123.0,1135.0,1139.0,1163
11,18,숙박업,1083.0,1081.0,1099.0,1100.0,1092
11,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1074.0,1036.0,1051.0,1057.0,1020
11,18,연구개발업,1146.0,1127.0,1114.0,1113.0,1099
11,18,공공행정/ 국방 및 사회보장 행정,1155.0,1149.0,1146.0,1168.0,1174
11,18,교육 서비스업,1002.0,994.0,990.0,931.0,946
11,19,숙박업,1111.0,1109.0,1118.0,1123.0,1131
11,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1028.0,1011.0,1013.0,1017.0,1005
11,19,연구개발업,1055.0,1033.0,1032.0,1011.0,992
11,19,공공행정/ 국방 및 사회보장 행정,1082.0,1071.0,1063.0,1043.0,1043
11,19,교육 서비스업,931.0,918.0,919.0,828.0,835
11,20,숙박업,1102.0,1100.0,1105.0,1116.0,1133
11,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1006.0,994.0,1000.0,998.0,995
11,20,연구개발업,996.0,973.0,979.0,943.0,938
11,20,공공행정/ 국방 및 사회보장 행정,1021.0,1009.0,1000.0,968.0,967
11,20,교육 서비스업,880.0,867.0,868.0,764.0,768
11,21,숙박업,1088.0,1088.0,1087.0,1096.0,1123
11,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,992.0,985.0,995.0,985.0,995
11,21,연구개발업,960.0,950.0,951.0,916.0,923
11,21,공공행정/ 국방 및 사회보장 행정,970.0,963.0,956.0,918.0,916
11,21,교육 서비스업,832.0,826.0,823.0,717.0,717
11,22,숙박업,1062.0,1063.0,1062.0,1067.0,1103
11,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,969.0,968.0,977.0,970.0,991
11,22,연구개발업,918.0,915.0,919.0,882.0,891
11,22,공공행정/ 국방 및 사회보장 행정,899.0,900.0,901.0,858.0,859
11,22,교육 서비스업,777.0,774.0,770.0,671.0,664
11,23,숙박업,1044.0,1042.0,1038.0,1049.0,1091
11,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,949.0,955.0,965.0,956.0,982
11,23,연구개발업,868.0,865.0,881.0,841.0,842
11,23,공공행정/ 국방 및 사회보장 행정,831.0,832.0,838.0,795.0,796
11,23,교육 서비스업,732.0,730.0,728.0,645.0,631
11,24,숙박업,1081.0,1070.0,1057.0,1074.0,1104
11,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,937.0,966.0,956.0,945.0,981
11,24,연구개발업,845.0,858.0,872.0,843.0,848
11,24,공공행정/ 국방 및 사회보장 행정,796.0,800.0,805.0,762.0,766
11,24,교육 서비스업,752.0,753.0,750.0,673.0,651
12,1,숙박업,1227.0,992.0,994.0,994.0,1006
12,1,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,952.0,955.0,943.0,917.0,979
12,1,연구개발업,902.0,843.0,854.0,807.0,816
12,1,공공행정/ 국방 및 사회보장 행정,912.0,756.0,756.0,698.0,714
12,1,교육 서비스업,959.0,713.0,704.0,638.0,613
12,2,숙박업,1158.0,936.0,936.0,947.0,951
12,2,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,946.0,950.0,938.0,912.0,980
12,2,연구개발업,891.0,837.0,846.0,800.0,809
12,2,공공행정/ 국방 및 사회보장 행정,897.0,745.0,747.0,687.0,705
12,2,교육 서비스업,946.0,705.0,692.0,632.0,605
12,3,숙박업,1097.0,888.0,890.0,908.0,909
12,3,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,941.0,947.0,933.0,908.0,972
12,3,연구개발업,882.0,831.0,839.0,794.0,810
12,3,공공행정/ 국방 및 사회보장 행정,887.0,736.0,738.0,682.0,697
12,3,교육 서비스업,928.0,696.0,678.0,622.0,594
12,4,숙박업,1056.0,857.0,861.0,885.0,887
12,4,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,936.0,945.0,931.0,907.0,971
12,4,연구개발업,877.0,828.0,836.0,792.0,810
12,4,공공행정/ 국방 및 사회보장 행정,885.0,734.0,735.0,682.0,696
12,4,교육 서비스업,913.0,689.0,668.0,616.0,583
12,5,숙박업,1049.0,855.0,861.0,884.0,887
12,5,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,934.0,942.0,929.0,907.0,974
12,5,연구개발업,880.0,829.0,837.0,795.0,814
12,5,공공행정/ 국방 및 사회보장 행정,896.0,746.0,746.0,692.0,708
12,5,교육 서비스업,919.0,692.0,672.0,621.0,587
12,6,숙박업,1087.0,887.0,898.0,914.0,917
12,6,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,939.0,947.0,933.0,915.0,973
12,6,연구개발업,899.0,846.0,860.0,816.0,833
12,6,공공행정/ 국방 및 사회보장 행정,946.0,787.0,787.0,734.0,753
12,6,교육 서비스업,943.0,712.0,696.0,647.0,615
12,7,숙박업,1152.0,944.0,956.0,963.0,958
12,7,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,958.0,964.0,954.0,932.0,981
12,7,연구개발업,954.0,890.0,908.0,874.0,895
12,7,공공행정/ 국방 및 사회보장 행정,1086.0,901.0,904.0,864.0,879
12,7,교육 서비스업,1016.0,760.0,751.0,709.0,689
12,8,숙박업,1196.0,980.0,989.0,988.0,980
12,8,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1000.0,995.0,992.0,974.0,993
12,8,연구개발업,1049.0,961.0,983.0,947.0,1001
12,8,공공행정/ 국방 및 사회보장 행정,1282.0,1060.0,1068.0,1078.0,1078
12,8,교육 서비스업,1223.0,908.0,912.0,896.0,910
12,9,숙박업,1222.0,1002.0,1016.0,998.0,990
12,9,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1081.0,1056.0,1050.0,1047.0,1012
12,9,연구개발업,1216.0,1090.0,1106.0,1131.0,1139
12,9,공공행정/ 국방 및 사회보장 행정,1518.0,1249.0,1266.0,1341.0,1321
12,9,교육 서비스업,1846.0,1363.0,1398.0,1468.0,1514
12,10,숙박업,1235.0,1016.0,1036.0,1005.0,992
12,10,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1135.0,1061.0,1085.0,1103.0,1027
12,10,연구개발업,1360.0,1194.0,1206.0,1289.0,1250
12,10,공공행정/ 국방 및 사회보장 행정,1631.0,1337.0,1360.0,1450.0,1430
12,10,교육 서비스업,2204.0,1622.0,1663.0,1806.0,1822
12,11,숙박업,1248.0,1032.0,1050.0,1020.0,992
12,11,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1144.0,1065.0,1091.0,1108.0,1026
12,11,연구개발업,1389.0,1208.0,1213.0,1298.0,1242
12,11,공공행정/ 국방 및 사회보장 행정,1607.0,1313.0,1336.0,1410.0,1383
12,11,교육 서비스업,2185.0,1602.0,1642.0,1799.0,1800
12,12,숙박업,1236.0,1018.0,1032.0,1010.0,976
12,12,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1143.0,1064.0,1084.0,1099.0,1024
12,12,연구개발업,1366.0,1189.0,1192.0,1263.0,1217
12,12,공공행정/ 국방 및 사회보장 행정,1534.0,1252.0,1272.0,1329.0,1304
12,12,교육 서비스업,2120.0,1549.0,1585.0,1727.0,1733
12,13,숙박업,1223.0,1003.0,1015.0,1003.0,968
12,13,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1128.0,1054.0,1076.0,1086.0,1025
12,13,연구개발업,1315.0,1154.0,1159.0,1215.0,1193
12,13,공공행정/ 국방 및 사회보장 행정,1442.0,1180.0,1195.0,1242.0,1225
12,13,교육 서비스업,1971.0,1441.0,1474.0,1597.0,1626
12,14,숙박업,1214.0,995.0,1008.0,997.0,963
12,14,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1130.0,1056.0,1080.0,1088.0,1029
12,14,연구개발업,1329.0,1159.0,1171.0,1224.0,1203
12,14,공공행정/ 국방 및 사회보장 행정,1461.0,1190.0,1210.0,1256.0,1236
12,14,교육 서비스업,1933.0,1406.0,1436.0,1529.0,1566
12,15,숙박업,1214.0,996.0,1005.0,994.0,966
12,15,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1129.0,1054.0,1077.0,1084.0,1029
12,15,연구개발업,1324.0,1158.0,1169.0,1220.0,1201
12,15,공공행정/ 국방 및 사회보장 행정,1433.0,1167.0,1187.0,1227.0,1211
12,15,교육 서비스업,1844.0,1335.0,1360.0,1443.0,1464
12,16,숙박업,1231.0,1008.0,1016.0,1004.0,983
12,16,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1125.0,1048.0,1071.0,1078.0,1028
12,16,연구개발업,1315.0,1153.0,1164.0,1212.0,1195
12,16,공공행정/ 국방 및 사회보장 행정,1424.0,1159.0,1179.0,1215.0,1201
12,16,교육 서비스업,1739.0,1255.0,1275.0,1338.0,1342
12,17,숙박업,1268.0,1041.0,1046.0,1033.0,1020
12,17,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1122.0,1046.0,1069.0,1072.0,1029
12,17,연구개발업,1313.0,1147.0,1157.0,1202.0,1181
12,17,공공행정/ 국방 및 사회보장 행정,1431.0,1163.0,1180.0,1210.0,1200
12,17,교육 서비스업,1529.0,1099.0,1116.0,1122.0,1118
12,18,숙박업,1343.0,1097.0,1092.0,1091.0,1090
12,18,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1118.0,1041.0,1042.0,1063.0,1018
12,18,연구개발업,1271.0,1117.0,1092.0,1136.0,1099
12,18,공공행정/ 국방 및 사회보장 행정,1406.0,1149.0,1134.0,1167.0,1162
12,18,교육 서비스업,1275.0,931.0,915.0,866.0,883
12,19,숙박업,1366.0,1114.0,1090.0,1096.0,1119
12,19,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1064.0,1004.0,990.0,1012.0,1000
12,19,연구개발업,1155.0,1022.0,984.0,994.0,977
12,19,공공행정/ 국방 및 사회보장 행정,1271.0,1038.0,1000.0,995.0,998
12,19,교육 서비스업,1148.0,839.0,813.0,744.0,767
12,20,숙박업,1355.0,1102.0,1079.0,1084.0,1115
12,20,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1039.0,985.0,974.0,987.0,991
12,20,연구개발업,1087.0,968.0,938.0,917.0,914
12,20,공공행정/ 국방 및 사회보장 행정,1189.0,970.0,934.0,910.0,923
12,20,교육 서비스업,1082.0,797.0,773.0,687.0,705
12,21,숙박업,1332.0,1087.0,1060.0,1060.0,1103
12,21,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,1022.0,973.0,964.0,975.0,992
12,21,연구개발업,1046.0,945.0,914.0,875.0,898
12,21,공공행정/ 국방 및 사회보장 행정,1124.0,923.0,889.0,857.0,872
12,21,교육 서비스업,1028.0,762.0,736.0,649.0,658
12,22,숙박업,1296.0,1058.0,1034.0,1030.0,1078
12,22,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,999.0,952.0,945.0,957.0,988
12,22,연구개발업,999.0,913.0,884.0,831.0,865
12,22,공공행정/ 국방 및 사회보장 행정,1041.0,861.0,837.0,801.0,814
12,22,교육 서비스업,963.0,718.0,690.0,612.0,611
12,23,숙박업,1269.0,1032.0,1008.0,1025.0,1066
12,23,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,975.0,937.0,931.0,941.0,979
12,23,연구개발업,943.0,864.0,848.0,789.0,817
12,23,공공행정/ 국방 및 사회보장 행정,969.0,805.0,784.0,749.0,758
12,23,교육 서비스업,918.0,690.0,661.0,601.0,586
12,24,숙박업,1300.0,1057.0,1028.0,1065.0,1084
12,24,컴퓨터 프로그래밍/ 시스템 통합 및 관리업,963.0,958.0,921.0,928.0,982
12,24,연구개발업,917.0,854.0,840.0,780.0,822
12,24,공공행정/ 국방 및 사회보장 행정,934.0,779.0,757.0,722.0,733
12,24,교육 서비스업,956.0,721.0,691.0,632.0,609
